#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.231188E+00   0.113717E+04  -0.252138E+03   0.182143E+00  -0.227114E+00   0.251537E+02  -0.183681E+02  -0.252138E+03  -0.183654E+02   0.867175E-04   0.100381E+03  -0.111275E+03   0.246504E+01
   0.232284E+00   0.112380E+04  -0.250952E+03   0.113555E+00  -0.474851E+00   0.229498E+02  -0.200399E+02  -0.250952E+03  -0.200436E+02   0.946345E-04   0.967601E+02  -0.110162E+03   0.239853E+01
   0.233380E+00   0.111098E+04  -0.246568E+03  -0.913719E-02  -0.548207E+00   0.210941E+02  -0.209162E+02  -0.246568E+03  -0.209253E+02   0.987857E-04   0.938295E+02  -0.107302E+03   0.232046E+01
   0.234475E+00   0.109870E+04  -0.239163E+03  -0.147013E+00  -0.421379E+00   0.195738E+02  -0.210357E+02  -0.239163E+03  -0.210476E+02   0.993567E-04   0.915608E+02  -0.102810E+03   0.223199E+01
   0.235571E+00   0.108694E+04  -0.228942E+03  -0.258743E+00  -0.151244E+00   0.183734E+02  -0.204435E+02  -0.228942E+03  -0.204550E+02   0.965626E-04   0.899200E+02  -0.968161E+02   0.213434E+01
   0.236667E+00   0.107569E+04  -0.216136E+03  -0.313176E+00   0.148235E+00   0.174750E+02  -0.191909E+02  -0.216136E+03  -0.191994E+02   0.906451E-04   0.888686E+02  -0.894598E+02   0.202881E+01
   0.237762E+00   0.106491E+04  -0.200992E+03  -0.298216E+00   0.354275E+00   0.168582E+02  -0.173340E+02  -0.200992E+03  -0.173387E+02   0.818689E-04   0.883636E+02  -0.808915E+02   0.191671E+01
   0.238858E+00   0.105459E+04  -0.183777E+03  -0.223529E+00   0.385819E+00   0.165009E+02  -0.149334E+02  -0.183777E+03  -0.149350E+02   0.705186E-04   0.883588E+02  -0.712688E+02   0.179939E+01
   0.239954E+00   0.104468E+04  -0.164772E+03  -0.116544E+00   0.235600E+00   0.163793E+02  -0.120530E+02  -0.164772E+03  -0.120532E+02   0.568945E-04   0.888048E+02  -0.607546E+02   0.167820E+01
   0.241050E+00   0.103517E+04  -0.144265E+03  -0.132818E-01  -0.289026E-01   0.164688E+02  -0.875885E+01  -0.144265E+03  -0.875978E+01   0.413086E-04   0.896499E+02  -0.495156E+02   0.155447E+01
   0.242145E+00   0.102603E+04  -0.122553E+03   0.529783E-01  -0.295160E+00   0.167445E+02  -0.511858E+01  -0.122553E+03  -0.512148E+01   0.240807E-04   0.908409E+02  -0.377200E+02   0.142952E+01
   0.243241E+00   0.101722E+04  -0.999325E+02   0.616997E-01  -0.452947E+00   0.171811E+02  -0.120019E+01  -0.999325E+02  -0.120532E+01   0.553412E-05   0.923232E+02  -0.255356E+02   0.130462E+01
   0.244337E+00   0.100871E+04  -0.767020E+02   0.108096E-01  -0.439471E+00   0.177535E+02   0.292839E+01  -0.767020E+02   0.292171E+01  -0.140076E-04   0.940419E+02  -0.131279E+02   0.118098E+01
   0.245432E+00   0.100047E+04  -0.531546E+02  -0.833603E-01  -0.263851E+00   0.184363E+02   0.719992E+01  -0.531546E+02   0.719278E+01  -0.342246E-04   0.959422E+02  -0.658656E+00   0.105976E+01
   0.246528E+00   0.992471E+03  -0.295760E+02  -0.191613E+00  -0.147012E-02   0.192047E+02   0.115484E+02  -0.295760E+02   0.115417E+02  -0.548035E-04   0.979702E+02   0.117164E+02   0.942042E+00
   0.247624E+00   0.984677E+03  -0.624215E+01  -0.280976E+00   0.238687E+00   0.200336E+02   0.159095E+02  -0.624215E+01   0.159036E+02  -0.754410E-04   0.100073E+03   0.238484E+02   0.828822E+00
   0.248719E+00   0.977060E+03   0.165843E+02  -0.324429E+00   0.359599E+00   0.208987E+02   0.202215E+02   0.165843E+02   0.202160E+02  -0.958461E-04   0.102200E+03   0.355973E+02   0.721007E+00
   0.249815E+00   0.969591E+03   0.386561E+02  -0.308344E+00   0.315674E+00   0.217764E+02   0.244257E+02   0.386561E+02   0.244200E+02  -0.115743E-03   0.104302E+03   0.468326E+02   0.619407E+00
   0.250911E+00   0.962242E+03   0.597435E+02  -0.235495E+00   0.130091E+00   0.226444E+02   0.284672E+02   0.597435E+02   0.284611E+02  -0.134875E-03   0.106334E+03   0.574351E+02   0.524728E+00
   0.252006E+00   0.954985E+03   0.796364E+02  -0.122998E+00  -0.116507E+00   0.234820E+02   0.322956E+02   0.796364E+02   0.322895E+02  -0.153004E-03   0.108252E+03   0.672971E+02   0.437575E+00
   0.253102E+00   0.947796E+03   0.981460E+02   0.394097E-02  -0.320584E+00   0.242705E+02   0.358655E+02   0.981460E+02   0.358605E+02  -0.169914E-03   0.110018E+03   0.763235E+02   0.358441E+00
   0.254198E+00   0.940652E+03   0.115106E+03   0.120352E+00  -0.398776E+00   0.249930E+02   0.391365E+02   0.115106E+03   0.391343E+02  -0.185414E-03   0.111595E+03   0.844327E+02   0.287713E+00
   0.255293E+00   0.933531E+03   0.130373E+03   0.209248E+00  -0.321565E+00   0.256347E+02   0.420738E+02   0.130373E+03   0.420759E+02  -0.199338E-03   0.112953E+03   0.915564E+02   0.225669E+00
   0.256389E+00   0.926416E+03   0.143830E+03   0.266455E+00  -0.124015E+00   0.261826E+02   0.446477E+02   0.143830E+03   0.446550E+02  -0.211543E-03   0.114065E+03   0.976403E+02   0.172482E+00
   0.257485E+00   0.919288E+03   0.155383E+03   0.301165E+00   0.110269E+00   0.266253E+02   0.468342E+02   0.155383E+03   0.468465E+02  -0.221914E-03   0.114906E+03   0.102644E+03   0.128219E+00
   0.258580E+00   0.912134E+03   0.164964E+03   0.332224E+00   0.284671E+00   0.269532E+02   0.486143E+02   0.164964E+03   0.486305E+02  -0.230363E-03   0.115459E+03   0.106542E+03   0.928480E-01
   0.259676E+00   0.904942E+03   0.172527E+03   0.381437E+00   0.329534E+00   0.271585E+02   0.499746E+02   0.172527E+03   0.499932E+02  -0.236826E-03   0.115709E+03   0.109320E+03   0.662412E-01
   0.260772E+00   0.897702E+03   0.178055E+03   0.466039E+00   0.230064E+00   0.272353E+02   0.509070E+02   0.178055E+03   0.509269E+02  -0.241264E-03   0.115647E+03   0.110981E+03   0.481814E-01
   0.261867E+00   0.890406E+03   0.181552E+03   0.592629E+00   0.310231E-01   0.271797E+02   0.514089E+02   0.181552E+03   0.514301E+02  -0.243668E-03   0.115267E+03   0.111536E+03   0.383680E-01
   0.262963E+00   0.883050E+03   0.183045E+03   0.754354E+00  -0.183130E+00   0.269901E+02   0.514833E+02   0.183045E+03   0.515067E+02  -0.244048E-03   0.114569E+03   0.111012E+03   0.364241E-01
   0.264059E+00   0.875632E+03   0.182582E+03   0.932040E+00  -0.323885E+00   0.266670E+02   0.511383E+02   0.182582E+03   0.511656E+02  -0.242441E-03   0.113556E+03   0.109446E+03   0.419040E-01
   0.265154E+00   0.868150E+03   0.180233E+03   0.109883E+01  -0.335106E+00   0.262127E+02   0.503867E+02   0.180233E+03   0.504196E+02  -0.238905E-03   0.112233E+03   0.106886E+03   0.543009E-01
   0.266250E+00   0.860606E+03   0.176087E+03   0.122684E+01  -0.215268E+00   0.256316E+02   0.492459E+02   0.176087E+03   0.492853E+02  -0.233521E-03   0.110612E+03   0.103388E+03   0.730557E-01
   0.267346E+00   0.853004E+03   0.170247E+03   0.129377E+01  -0.167353E-01   0.249292E+02   0.477373E+02   0.170247E+03   0.477822E+02  -0.226385E-03   0.108707E+03   0.990197E+02   0.975649E-01
   0.268441E+00   0.845349E+03   0.162835E+03   0.128771E+01   0.177057E+00   0.241125E+02   0.458855E+02   0.162835E+03   0.459332E+02  -0.217613E-03   0.106535E+03   0.938540E+02   0.127189E+00
   0.269537E+00   0.837648E+03   0.153986E+03   0.120883E+01   0.286616E+00   0.231892E+02   0.437181E+02   0.153986E+03   0.437648E+02  -0.207336E-03   0.104115E+03   0.879711E+02   0.161264E+00
   0.270633E+00   0.829909E+03   0.143843E+03   0.106769E+01   0.268935E+00   0.221681E+02   0.412653E+02   0.143843E+03   0.413069E+02  -0.195697E-03   0.101469E+03   0.814568E+02   0.199103E+00
   0.271728E+00   0.822143E+03   0.132562E+03   0.881121E+00   0.134268E+00   0.210590E+02   0.385598E+02   0.132562E+03   0.385927E+02  -0.182851E-03   0.986229E+02   0.744007E+02   0.240014E+00
   0.272824E+00   0.814360E+03   0.120306E+03   0.666952E+00  -0.593587E-01   0.198725E+02   0.356359E+02   0.120306E+03   0.356582E+02  -0.168963E-03   0.956017E+02   0.668957E+02   0.283300E+00
   0.273920E+00   0.806573E+03   0.107242E+03   0.439461E+00  -0.231115E+00   0.186204E+02   0.325297E+02   0.107242E+03   0.325414E+02  -0.154204E-03   0.924330E+02   0.590366E+02   0.328272E+00
   0.275016E+00   0.798793E+03   0.935393E+02   0.206843E+00  -0.311100E+00   0.173147E+02   0.292784E+02   0.935393E+02   0.292806E+02  -0.138752E-03   0.891453E+02   0.509187E+02   0.374254E+00
   0.276111E+00   0.791035E+03   0.793710E+02  -0.286225E-01  -0.268783E+00   0.159685E+02   0.259197E+02   0.793710E+02   0.259144E+02  -0.122788E-03   0.857676E+02   0.426372E+02   0.420589E+00
   0.277207E+00   0.783311E+03   0.649076E+02  -0.267969E+00  -0.124599E+00   0.145944E+02   0.224912E+02   0.649076E+02   0.224799E+02  -0.106491E-03   0.823292E+02   0.342856E+02   0.466648E+00
   0.278303E+00   0.775636E+03   0.503173E+02  -0.511528E+00   0.596487E-01   0.132054E+02   0.190303E+02   0.503173E+02   0.190134E+02  -0.900420E-04   0.788595E+02   0.259554E+02   0.511835E+00
   0.279398E+00   0.768024E+03   0.357640E+02  -0.754980E+00   0.207151E+00   0.118139E+02   0.155730E+02   0.357640E+02   0.155500E+02  -0.736145E-04   0.753872E+02   0.177343E+02   0.555591E+00
   0.280494E+00   0.760488E+03   0.214050E+02  -0.986906E+00   0.257996E+00   0.104318E+02   0.121541E+02   0.214050E+02   0.121238E+02  -0.573779E-04   0.719405E+02   0.970625E+01   0.597398E+00
   0.281590E+00   0.753041E+03   0.739047E+01  -0.118877E+01   0.193388E+00   0.907046E+01   0.880678E+01   0.739047E+01   0.876843E+01  -0.414930E-04   0.685467E+02   0.194992E+01   0.636787E+00
   0.282685E+00   0.745696E+03  -0.613895E+01  -0.133754E+01   0.424126E-01   0.774076E+01   0.556230E+01  -0.613895E+01   0.551634E+01  -0.261112E-04   0.652315E+02  -0.546161E+01   0.673336E+00
   0.283781E+00   0.738466E+03  -0.190528E+02  -0.141025E+01  -0.131019E+00   0.645310E+01   0.244987E+01  -0.190528E+02   0.239859E+01  -0.113729E-04   0.620193E+02  -0.124616E+02   0.706675E+00
   0.284877E+00   0.731361E+03  -0.312320E+02  -0.138940E+01  -0.255225E+00   0.521730E+01  -0.503522E+00  -0.312320E+02  -0.556073E+00   0.259403E-05   0.589326E+02  -0.189902E+02   0.736488E+00
   0.285972E+00   0.724393E+03  -0.425699E+02  -0.126757E+01  -0.280384E+00   0.404256E+01  -0.327340E+01  -0.425699E+02  -0.332210E+01   0.156749E-04   0.559919E+02  -0.249948E+02   0.762514E+00
   0.287068E+00   0.717570E+03  -0.529728E+02  -0.105011E+01  -0.198495E+00   0.293725E+01  -0.583800E+01  -0.529728E+02  -0.587781E+01   0.277694E-04   0.532156E+02  -0.304304E+02   0.784546E+00
   0.288164E+00   0.710902E+03  -0.623609E+02  -0.755153E+00  -0.457131E-01   0.190869E+01  -0.817861E+01  -0.623609E+02  -0.820568E+01   0.387927E-04   0.506197E+02  -0.352600E+02   0.802434E+00
   0.289259E+00   0.704395E+03  -0.706683E+02  -0.410959E+00   0.113513E+00   0.963062E+00  -0.102797E+02  -0.706683E+02  -0.102922E+02   0.486752E-04   0.482181E+02  -0.394543E+02   0.816082E+00
   0.290355E+00   0.698055E+03  -0.778433E+02  -0.513528E-01   0.213565E+00   0.105262E+00  -0.121290E+02  -0.778433E+02  -0.121273E+02   0.573635E-04   0.460220E+02  -0.429922E+02   0.825445E+00
   0.291451E+00   0.691887E+03  -0.838487E+02   0.289623E+00   0.214651E+00  -0.661030E+00  -0.137176E+02  -0.838487E+02  -0.137040E+02   0.648195E-04   0.440401E+02  -0.458605E+02   0.830531E+00
   0.292546E+00   0.685895E+03  -0.886615E+02   0.582550E+00   0.118569E+00  -0.133327E+01  -0.150397E+02  -0.886615E+02  -0.150175E+02   0.710202E-04   0.422788E+02  -0.480538E+02   0.831396E+00
   0.293642E+00   0.680081E+03  -0.922728E+02   0.805973E+00  -0.329559E-01  -0.190993E+01  -0.160926E+02  -0.922728E+02  -0.160651E+02   0.759568E-04   0.407419E+02  -0.495742E+02   0.828142E+00
   0.294738E+00   0.674446E+03  -0.946870E+02   0.947751E+00  -0.176318E+00  -0.239038E+01  -0.168766E+02  -0.946870E+02  -0.168464E+02   0.796336E-04   0.394305E+02  -0.504314E+02   0.820914E+00
   0.295833E+00   0.668989E+03  -0.959219E+02   0.100452E+01  -0.252657E+00  -0.277482E+01  -0.173945E+02  -0.959219E+02  -0.173636E+02   0.820677E-04   0.383437E+02  -0.506418E+02   0.809897E+00
   0.296929E+00   0.663708E+03  -0.960074E+02   0.979870E+00  -0.231952E+00  -0.306432E+01  -0.176520E+02  -0.960074E+02  -0.176216E+02   0.832871E-04   0.374780E+02  -0.502282E+02   0.795309E+00
   0.298025E+00   0.658602E+03  -0.949852E+02   0.882118E+00  -0.124721E+00  -0.326084E+01  -0.176572E+02  -0.949852E+02  -0.176285E+02   0.833310E-04   0.368279E+02  -0.492199E+02   0.777401E+00
   0.299120E+00   0.653666E+03  -0.929075E+02   0.722412E+00   0.231895E-01  -0.336733E+01  -0.174209E+02  -0.929075E+02  -0.173954E+02   0.822481E-04   0.363858E+02  -0.476510E+02   0.756452E+00
   0.300216E+00   0.648895E+03  -0.898366E+02   0.513750E+00   0.150225E+00  -0.338766E+01  -0.169561E+02  -0.898366E+02  -0.169358E+02   0.800966E-04   0.361422E+02  -0.455611E+02   0.732763E+00
   0.301312E+00   0.644284E+03  -0.858432E+02   0.270901E+00   0.204772E+00  -0.332666E+01  -0.162779E+02  -0.858432E+02  -0.162651E+02   0.769431E-04   0.360859E+02  -0.429936E+02   0.706653E+00
   0.302407E+00   0.639825E+03  -0.810057E+02   0.108743E-01   0.166154E+00  -0.318989E+01  -0.154033E+02  -0.810057E+02  -0.154003E+02   0.728623E-04   0.362043E+02  -0.399959E+02   0.678456E+00
   0.303503E+00   0.635511E+03  -0.754092E+02  -0.246696E+00   0.524663E-01  -0.298353E+01  -0.143509E+02  -0.754092E+02  -0.143587E+02   0.679358E-04   0.364834E+02  -0.366180E+02   0.648516E+00
   0.304599E+00   0.631333E+03  -0.691437E+02  -0.479919E+00  -0.877065E-01  -0.271414E+01  -0.131404E+02  -0.691437E+02  -0.131586E+02   0.622514E-04   0.369081E+02  -0.329126E+02   0.617183E+00
   0.305694E+00   0.627283E+03  -0.623036E+02  -0.666172E+00  -0.195925E+00  -0.238855E+01  -0.117924E+02  -0.623036E+02  -0.118188E+02   0.559026E-04   0.374622E+02  -0.289338E+02   0.584807E+00
   0.306790E+00   0.623352E+03  -0.549861E+02  -0.784789E+00  -0.228138E+00  -0.201374E+01  -0.103279E+02  -0.549861E+02  -0.103589E+02   0.489872E-04   0.381291E+02  -0.247368E+02   0.551736E+00
   0.307886E+00   0.619530E+03  -0.472903E+02  -0.820466E+00  -0.172489E+00  -0.159683E+01  -0.876856E+01  -0.472903E+02  -0.879994E+01   0.416067E-04   0.388913E+02  -0.203772E+02   0.518313E+00
   0.308981E+00   0.615806E+03  -0.393157E+02  -0.766583E+00  -0.535101E-01  -0.114511E+01  -0.713609E+01  -0.393157E+02  -0.716368E+01   0.338652E-04   0.397313E+02  -0.159104E+02   0.484870E+00
   0.310077E+00   0.612171E+03  -0.311612E+02  -0.627552E+00   0.787380E-01  -0.665984E+00  -0.545231E+01  -0.311612E+02  -0.547292E+01   0.258684E-04   0.406312E+02  -0.113907E+02   0.451725E+00
   0.311173E+00   0.608614E+03  -0.229244E+02  -0.419409E+00   0.169793E+00  -0.166986E+00  -0.373883E+01  -0.229244E+02  -0.375073E+01   0.177218E-04   0.415736E+02  -0.687114E+01   0.419182E+00
   0.312268E+00   0.605126E+03  -0.147000E+02  -0.168277E+00   0.183282E+00   0.344339E+00  -0.201691E+01  -0.147000E+02  -0.201983E+01   0.953007E-05   0.425410E+02  -0.240289E+01   0.387526E+00
   0.313364E+00   0.601696E+03  -0.657904E+01   0.931809E-01   0.115497E+00   0.860579E+00  -0.307091E+00  -0.657904E+01  -0.301985E+00   0.139462E-05   0.435165E+02   0.196548E+01   0.357018E+00
   0.314460E+00   0.598315E+03   0.135161E+01   0.330703E+00  -0.376028E-02   0.137460E+01   0.137099E+01   0.135161E+01   0.138247E+01  -0.658730E-05   0.444839E+02   0.618825E+01   0.327900E+00
   0.315556E+00   0.594973E+03   0.901052E+01   0.513796E+00  -0.124141E+00   0.187972E+01   0.299892E+01   0.901052E+01   0.301484E+01  -0.143244E-04   0.454275E+02   0.102230E+02   0.300387E+00
   0.316651E+00   0.591662E+03   0.163222E+02   0.620465E+00  -0.195885E+00   0.236977E+01   0.455964E+01   0.163222E+02   0.457813E+01  -0.217326E-04   0.463329E+02   0.140309E+02   0.274667E+00
   0.317747E+00   0.588373E+03   0.232177E+02   0.640373E+00  -0.190282E+00   0.283913E+01   0.603761E+01   0.232177E+02   0.605688E+01  -0.287360E-04   0.471865E+02   0.175772E+02   0.250902E+00
   0.318843E+00   0.585098E+03   0.296353E+02   0.575891E+00  -0.111048E+00   0.328272E+01   0.741884E+01   0.296353E+02   0.743714E+01  -0.352677E-04   0.479757E+02   0.208312E+02   0.229226E+00
   0.319938E+00   0.581829E+03   0.355207E+02   0.440966E+00   0.787146E-02   0.369595E+01   0.869093E+01   0.355207E+02   0.870644E+01  -0.412701E-04   0.486896E+02   0.237666E+02   0.209745E+00
   0.321034E+00   0.578561E+03   0.408273E+02   0.258175E+00   0.116882E+00   0.407467E+01   0.984311E+01   0.408273E+02   0.985399E+01  -0.466948E-04   0.493181E+02   0.263616E+02   0.192537E+00
   0.322130E+00   0.575288E+03   0.455170E+02   0.546998E-01   0.171467E+00   0.441519E+01   0.108662E+02   0.455170E+02   0.108709E+02  -0.515030E-04   0.498530E+02   0.285991E+02   0.177650E+00
   0.323225E+00   0.572004E+03   0.495594E+02  -0.141949E+00   0.150399E+00   0.471431E+01   0.117529E+02   0.495594E+02   0.117504E+02  -0.556642E-04   0.502872E+02   0.304666E+02   0.165109E+00
   0.324321E+00   0.568705E+03   0.529328E+02  -0.307690E+00   0.640002E-01   0.496943E+01   0.124974E+02   0.529328E+02   0.124877E+02  -0.591568E-04   0.506151E+02   0.319559E+02   0.154909E+00
   0.325417E+00   0.565387E+03   0.556233E+02  -0.424579E+00  -0.507414E-01   0.517859E+01   0.130960E+02   0.556233E+02   0.130804E+02  -0.619669E-04   0.508327E+02   0.330636E+02   0.147022E+00
   0.326512E+00   0.562048E+03   0.576253E+02  -0.482255E+00  -0.145930E+00   0.534055E+01   0.135468E+02   0.576253E+02   0.135276E+02  -0.640879E-04   0.509372E+02   0.337906E+02   0.141396E+00
   0.327608E+00   0.558686E+03   0.589410E+02  -0.478191E+00  -0.182690E+00   0.545478E+01   0.138496E+02   0.589410E+02   0.138300E+02  -0.655202E-04   0.509275E+02   0.341418E+02   0.137957E+00
   0.328704E+00   0.555299E+03   0.595798E+02  -0.417034E+00  -0.146982E+00   0.552140E+01   0.140060E+02   0.595798E+02   0.139891E+02  -0.662706E-04   0.508038E+02   0.341263E+02   0.136610E+00
   0.329799E+00   0.551886E+03   0.595586E+02  -0.309361E+00  -0.548872E-01   0.554111E+01   0.140193E+02   0.595586E+02   0.140076E+02  -0.663521E-04   0.505673E+02   0.337568E+02   0.137243E+00
   0.330895E+00   0.548449E+03   0.589007E+02  -0.170144E+00   0.546144E-01   0.551506E+01   0.138941E+02   0.589007E+02   0.138890E+02  -0.657833E-04   0.502209E+02   0.330494E+02   0.139726E+00
   0.331991E+00   0.544988E+03   0.576357E+02  -0.171064E-01   0.136138E+00   0.544478E+01   0.136363E+02   0.576357E+02   0.136379E+02  -0.645888E-04   0.497685E+02   0.320235E+02   0.143916E+00
   0.333086E+00   0.541504E+03   0.557988E+02   0.130988E+00   0.156704E+00   0.533216E+01   0.132530E+02   0.557988E+02   0.132601E+02  -0.627989E-04   0.492150E+02   0.307012E+02   0.149657E+00
   0.334182E+00   0.538000E+03   0.534302E+02   0.256125E+00   0.109065E+00   0.517944E+01   0.127525E+02   0.534302E+02   0.127632E+02  -0.604493E-04   0.485664E+02   0.291072E+02   0.156783E+00
   0.335278E+00   0.534478E+03   0.505746E+02   0.342902E+00   0.141861E-01   0.498922E+01   0.121440E+02   0.505746E+02   0.121562E+02  -0.575814E-04   0.478296E+02   0.272682E+02   0.165122E+00
   0.336373E+00   0.530941E+03   0.472803E+02   0.380389E+00  -0.879340E-01   0.476451E+01   0.114375E+02   0.472803E+02   0.114493E+02  -0.542417E-04   0.470121E+02   0.252126E+02   0.174495E+00
   0.337469E+00   0.527393E+03   0.435987E+02   0.363744E+00  -0.155102E+00   0.450868E+01   0.106440E+02   0.435987E+02   0.106542E+02  -0.504818E-04   0.461223E+02   0.229704E+02   0.184719E+00
   0.338565E+00   0.523838E+03   0.395838E+02   0.295303E+00  -0.160338E+00   0.422544E+01   0.977504E+01   0.395838E+02   0.978276E+01  -0.463569E-04   0.451690E+02   0.205721E+02   0.195612E+00
   0.339660E+00   0.520280E+03   0.352911E+02   0.184775E+00  -0.102689E+00   0.391871E+01   0.884270E+01   0.352911E+02   0.884749E+01  -0.419258E-04   0.441615E+02   0.180495E+02   0.206992E+00
   0.340756E+00   0.516724E+03   0.307773E+02   0.483107E-01  -0.711643E-02   0.359253E+01   0.785925E+01   0.307773E+02   0.786082E+01  -0.372490E-04   0.431094E+02   0.154340E+02   0.218680E+00
