#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.107711E+01   0.590367E+03   0.302837E+03   0.607972E-02   0.599590E-02   0.101396E-01   0.539844E+03   0.544994E+03   0.539844E+03  -0.256612E-02   0.531708E+03   0.473758E+03   0.145145E+00
   0.107819E+01   0.589391E+03   0.302336E+03   0.606250E-02   0.597392E-02   0.103959E-01   0.538951E+03   0.544092E+03   0.538951E+03  -0.256187E-02   0.530828E+03   0.472974E+03   0.144758E+00
   0.107928E+01   0.588416E+03   0.301837E+03   0.604549E-02   0.595204E-02   0.106870E-01   0.538060E+03   0.543193E+03   0.538061E+03  -0.255764E-02   0.529951E+03   0.472192E+03   0.144373E+00
   0.108037E+01   0.587445E+03   0.301339E+03   0.602862E-02   0.593026E-02   0.108902E-01   0.537172E+03   0.542296E+03   0.537172E+03  -0.255341E-02   0.529076E+03   0.471413E+03   0.143989E+00
   0.108145E+01   0.586476E+03   0.300842E+03   0.601181E-02   0.590859E-02   0.109160E-01   0.536286E+03   0.541401E+03   0.536286E+03  -0.254920E-02   0.528203E+03   0.470635E+03   0.143606E+00
   0.108254E+01   0.585509E+03   0.300346E+03   0.599500E-02   0.588701E-02   0.107416E-01   0.535402E+03   0.540509E+03   0.535402E+03  -0.254500E-02   0.527332E+03   0.469859E+03   0.143225E+00
   0.108363E+01   0.584545E+03   0.299851E+03   0.597815E-02   0.586554E-02   0.104192E-01   0.534520E+03   0.539619E+03   0.534520E+03  -0.254081E-02   0.526463E+03   0.469086E+03   0.142845E+00
   0.108471E+01   0.583583E+03   0.299358E+03   0.596127E-02   0.584416E-02   0.100563E-01   0.533641E+03   0.538731E+03   0.533641E+03  -0.253663E-02   0.525597E+03   0.468314E+03   0.142467E+00
   0.108580E+01   0.582624E+03   0.298866E+03   0.594439E-02   0.582289E-02   0.977458E-02   0.532764E+03   0.537846E+03   0.532764E+03  -0.253246E-02   0.524733E+03   0.467545E+03   0.142090E+00
   0.108689E+01   0.581667E+03   0.298376E+03   0.592756E-02   0.580171E-02   0.966401E-02   0.531889E+03   0.536962E+03   0.531889E+03  -0.252830E-02   0.523872E+03   0.466777E+03   0.141714E+00
   0.108797E+01   0.580713E+03   0.297887E+03   0.591087E-02   0.578062E-02   0.974901E-02   0.531016E+03   0.536082E+03   0.531017E+03  -0.252415E-02   0.523012E+03   0.466012E+03   0.141340E+00
   0.108906E+01   0.579761E+03   0.297399E+03   0.589437E-02   0.575964E-02   0.998006E-02   0.530146E+03   0.535203E+03   0.530147E+03  -0.252002E-02   0.522155E+03   0.465248E+03   0.140967E+00
   0.109015E+01   0.578812E+03   0.296912E+03   0.587809E-02   0.573875E-02   0.102533E-01   0.529278E+03   0.534327E+03   0.529279E+03  -0.251589E-02   0.521300E+03   0.464487E+03   0.140596E+00
   0.109124E+01   0.577865E+03   0.296427E+03   0.586202E-02   0.571796E-02   0.104506E-01   0.528413E+03   0.533453E+03   0.528413E+03  -0.251178E-02   0.520448E+03   0.463727E+03   0.140225E+00
   0.109232E+01   0.576921E+03   0.295942E+03   0.584610E-02   0.569726E-02   0.104847E-01   0.527549E+03   0.532581E+03   0.527549E+03  -0.250767E-02   0.519597E+03   0.462969E+03   0.139856E+00
   0.109341E+01   0.575979E+03   0.295459E+03   0.583024E-02   0.567665E-02   0.103318E-01   0.526688E+03   0.531712E+03   0.526688E+03  -0.250358E-02   0.518749E+03   0.462213E+03   0.139489E+00
   0.109450E+01   0.575039E+03   0.294977E+03   0.581434E-02   0.565615E-02   0.100397E-01   0.525828E+03   0.530844E+03   0.525829E+03  -0.249949E-02   0.517902E+03   0.461459E+03   0.139123E+00
   0.109558E+01   0.574102E+03   0.294497E+03   0.579832E-02   0.563573E-02   0.970821E-02   0.524971E+03   0.529979E+03   0.524972E+03  -0.249542E-02   0.517058E+03   0.460707E+03   0.138758E+00
   0.109667E+01   0.573167E+03   0.294017E+03   0.578211E-02   0.561541E-02   0.945015E-02   0.524117E+03   0.529116E+03   0.524117E+03  -0.249136E-02   0.516216E+03   0.459957E+03   0.138394E+00
   0.109776E+01   0.572235E+03   0.293539E+03   0.576571E-02   0.559518E-02   0.934789E-02   0.523264E+03   0.528255E+03   0.523264E+03  -0.248730E-02   0.515376E+03   0.459209E+03   0.138032E+00
   0.109884E+01   0.571305E+03   0.293062E+03   0.574915E-02   0.557505E-02   0.942233E-02   0.522413E+03   0.527397E+03   0.522414E+03  -0.248326E-02   0.514538E+03   0.458463E+03   0.137670E+00
   0.109993E+01   0.570377E+03   0.292586E+03   0.573251E-02   0.555500E-02   0.962636E-02   0.521565E+03   0.526540E+03   0.521565E+03  -0.247923E-02   0.513703E+03   0.457718E+03   0.137311E+00
   0.110102E+01   0.569452E+03   0.292112E+03   0.571588E-02   0.553505E-02   0.986437E-02   0.520719E+03   0.525686E+03   0.520719E+03  -0.247521E-02   0.512869E+03   0.456976E+03   0.136952E+00
   0.110210E+01   0.568529E+03   0.291639E+03   0.569934E-02   0.551518E-02   0.100300E-01   0.519875E+03   0.524834E+03   0.519875E+03  -0.247119E-02   0.512038E+03   0.456236E+03   0.136595E+00
   0.110319E+01   0.567608E+03   0.291167E+03   0.568295E-02   0.549541E-02   0.100483E-01   0.519033E+03   0.523984E+03   0.519034E+03  -0.246719E-02   0.511209E+03   0.455497E+03   0.136239E+00
   0.110428E+01   0.566690E+03   0.290696E+03   0.566674E-02   0.547573E-02   0.990348E-02   0.518194E+03   0.523137E+03   0.518194E+03  -0.246320E-02   0.510382E+03   0.454760E+03   0.135884E+00
   0.110536E+01   0.565774E+03   0.290226E+03   0.565069E-02   0.545613E-02   0.964354E-02   0.517356E+03   0.522291E+03   0.517357E+03  -0.245922E-02   0.509557E+03   0.454026E+03   0.135531E+00
   0.110645E+01   0.564861E+03   0.289758E+03   0.563476E-02   0.543663E-02   0.936130E-02   0.516521E+03   0.521448E+03   0.516521E+03  -0.245525E-02   0.508734E+03   0.453293E+03   0.135179E+00
   0.110754E+01   0.563949E+03   0.289291E+03   0.561888E-02   0.541721E-02   0.915576E-02   0.515688E+03   0.520607E+03   0.515688E+03  -0.245129E-02   0.507914E+03   0.452561E+03   0.134828E+00
   0.110863E+01   0.563040E+03   0.288825E+03   0.560297E-02   0.539788E-02   0.909375E-02   0.514857E+03   0.519768E+03   0.514857E+03  -0.244734E-02   0.507095E+03   0.451832E+03   0.134478E+00
   0.110971E+01   0.562134E+03   0.288360E+03   0.558696E-02   0.537864E-02   0.918414E-02   0.514028E+03   0.518931E+03   0.514028E+03  -0.244340E-02   0.506278E+03   0.451105E+03   0.134129E+00
   0.111080E+01   0.561229E+03   0.287896E+03   0.557080E-02   0.535949E-02   0.937545E-02   0.513201E+03   0.518096E+03   0.513201E+03  -0.243947E-02   0.505464E+03   0.450379E+03   0.133782E+00
   0.111189E+01   0.560327E+03   0.287433E+03   0.555443E-02   0.534042E-02   0.957739E-02   0.512376E+03   0.517263E+03   0.512376E+03  -0.243555E-02   0.504651E+03   0.449655E+03   0.133436E+00
   0.111297E+01   0.559427E+03   0.286972E+03   0.553785E-02   0.532144E-02   0.969699E-02   0.511553E+03   0.516432E+03   0.511553E+03  -0.243163E-02   0.503840E+03   0.448933E+03   0.133091E+00
   0.111406E+01   0.558530E+03   0.286511E+03   0.552103E-02   0.530254E-02   0.967605E-02   0.510732E+03   0.515604E+03   0.510732E+03  -0.242773E-02   0.503032E+03   0.448213E+03   0.132748E+00
   0.111515E+01   0.557634E+03   0.286052E+03   0.550400E-02   0.528373E-02   0.951311E-02   0.509913E+03   0.514777E+03   0.509914E+03  -0.242384E-02   0.502225E+03   0.447494E+03   0.132405E+00
   0.111623E+01   0.556741E+03   0.285594E+03   0.548675E-02   0.526500E-02   0.926334E-02   0.509097E+03   0.513953E+03   0.509097E+03  -0.241996E-02   0.501421E+03   0.446778E+03   0.132064E+00
   0.111732E+01   0.555850E+03   0.285137E+03   0.546932E-02   0.524635E-02   0.901562E-02   0.508282E+03   0.513130E+03   0.508282E+03  -0.241609E-02   0.500619E+03   0.446063E+03   0.131724E+00
   0.111841E+01   0.554962E+03   0.284682E+03   0.545174E-02   0.522779E-02   0.885656E-02   0.507470E+03   0.512310E+03   0.507470E+03  -0.241223E-02   0.499818E+03   0.445350E+03   0.131386E+00
   0.111949E+01   0.554076E+03   0.284227E+03   0.543402E-02   0.520932E-02   0.883600E-02   0.506659E+03   0.511492E+03   0.506659E+03  -0.240837E-02   0.499020E+03   0.444639E+03   0.131048E+00
   0.112058E+01   0.553191E+03   0.283774E+03   0.541621E-02   0.519092E-02   0.894763E-02   0.505851E+03   0.510676E+03   0.505851E+03  -0.240453E-02   0.498224E+03   0.443930E+03   0.130711E+00
   0.112167E+01   0.552310E+03   0.283322E+03   0.539834E-02   0.517261E-02   0.913231E-02   0.505044E+03   0.509862E+03   0.505045E+03  -0.240070E-02   0.497430E+03   0.443222E+03   0.130376E+00
   0.112275E+01   0.551430E+03   0.282871E+03   0.538041E-02   0.515438E-02   0.930259E-02   0.504240E+03   0.509050E+03   0.504240E+03  -0.239687E-02   0.496638E+03   0.442516E+03   0.130042E+00
   0.112384E+01   0.550552E+03   0.282421E+03   0.536243E-02   0.513623E-02   0.937815E-02   0.503438E+03   0.508240E+03   0.503438E+03  -0.239306E-02   0.495847E+03   0.441812E+03   0.129709E+00
   0.112493E+01   0.549677E+03   0.281972E+03   0.534441E-02   0.511816E-02   0.931809E-02   0.502637E+03   0.507432E+03   0.502638E+03  -0.238925E-02   0.495059E+03   0.441110E+03   0.129378E+00
   0.112602E+01   0.548804E+03   0.281524E+03   0.532632E-02   0.510017E-02   0.913672E-02   0.501839E+03   0.506626E+03   0.501839E+03  -0.238546E-02   0.494272E+03   0.440409E+03   0.129047E+00
   0.112710E+01   0.547933E+03   0.281078E+03   0.530815E-02   0.508226E-02   0.889748E-02   0.501042E+03   0.505822E+03   0.501043E+03  -0.238167E-02   0.493488E+03   0.439711E+03   0.128718E+00
   0.112819E+01   0.547064E+03   0.280632E+03   0.528989E-02   0.506443E-02   0.868637E-02   0.500248E+03   0.505020E+03   0.500248E+03  -0.237790E-02   0.492705E+03   0.439013E+03   0.128389E+00
   0.112928E+01   0.546197E+03   0.280188E+03   0.527154E-02   0.504669E-02   0.857700E-02   0.499456E+03   0.504220E+03   0.499456E+03  -0.237413E-02   0.491924E+03   0.438318E+03   0.128062E+00
   0.113036E+01   0.545333E+03   0.279744E+03   0.525311E-02   0.502901E-02   0.860074E-02   0.498665E+03   0.503422E+03   0.498665E+03  -0.237037E-02   0.491146E+03   0.437624E+03   0.127736E+00
   0.113145E+01   0.544471E+03   0.279302E+03   0.523464E-02   0.501142E-02   0.873417E-02   0.497876E+03   0.502626E+03   0.497877E+03  -0.236662E-02   0.490369E+03   0.436932E+03   0.127411E+00
   0.113254E+01   0.543610E+03   0.278861E+03   0.521614E-02   0.499391E-02   0.890889E-02   0.497090E+03   0.501832E+03   0.497090E+03  -0.236289E-02   0.489594E+03   0.436242E+03   0.127087E+00
   0.113362E+01   0.542752E+03   0.278421E+03   0.519765E-02   0.497647E-02   0.903958E-02   0.496305E+03   0.501039E+03   0.496306E+03  -0.235916E-02   0.488822E+03   0.435554E+03   0.126765E+00
   0.113471E+01   0.541896E+03   0.277982E+03   0.517919E-02   0.495911E-02   0.905886E-02   0.495523E+03   0.500249E+03   0.495523E+03  -0.235544E-02   0.488051E+03   0.434867E+03   0.126443E+00
   0.113580E+01   0.541043E+03   0.277544E+03   0.516075E-02   0.494183E-02   0.894489E-02   0.494742E+03   0.499461E+03   0.494742E+03  -0.235173E-02   0.487282E+03   0.434182E+03   0.126123E+00
   0.113688E+01   0.540191E+03   0.277108E+03   0.514232E-02   0.492462E-02   0.873036E-02   0.493963E+03   0.498675E+03   0.493964E+03  -0.234802E-02   0.486515E+03   0.433499E+03   0.125804E+00
   0.113797E+01   0.539342E+03   0.276672E+03   0.512386E-02   0.490749E-02   0.848934E-02   0.493186E+03   0.497891E+03   0.493187E+03  -0.234433E-02   0.485750E+03   0.432817E+03   0.125485E+00
   0.113906E+01   0.538494E+03   0.276237E+03   0.510535E-02   0.489043E-02   0.830720E-02   0.492412E+03   0.497109E+03   0.492412E+03  -0.234065E-02   0.484986E+03   0.432137E+03   0.125168E+00
   0.114015E+01   0.537649E+03   0.275804E+03   0.508676E-02   0.487345E-02   0.824588E-02   0.491639E+03   0.496328E+03   0.491639E+03  -0.233697E-02   0.484225E+03   0.431459E+03   0.124852E+00
   0.114123E+01   0.536805E+03   0.275371E+03   0.506807E-02   0.485655E-02   0.831847E-02   0.490867E+03   0.495550E+03   0.490868E+03  -0.233331E-02   0.483465E+03   0.430782E+03   0.124537E+00
   0.114232E+01   0.535964E+03   0.274940E+03   0.504927E-02   0.483971E-02   0.848361E-02   0.490098E+03   0.494773E+03   0.490098E+03  -0.232965E-02   0.482707E+03   0.430107E+03   0.124223E+00
   0.114341E+01   0.535125E+03   0.274510E+03   0.503038E-02   0.482296E-02   0.866195E-02   0.489331E+03   0.493998E+03   0.489331E+03  -0.232600E-02   0.481951E+03   0.429434E+03   0.123911E+00
   0.114449E+01   0.534287E+03   0.274080E+03   0.501141E-02   0.480627E-02   0.876825E-02   0.488565E+03   0.493225E+03   0.488565E+03  -0.232236E-02   0.481197E+03   0.428762E+03   0.123599E+00
   0.114558E+01   0.533452E+03   0.273652E+03   0.499241E-02   0.478966E-02   0.874598E-02   0.487801E+03   0.492455E+03   0.487802E+03  -0.231873E-02   0.480445E+03   0.428092E+03   0.123288E+00
   0.114667E+01   0.532619E+03   0.273225E+03   0.497339E-02   0.477312E-02   0.859069E-02   0.487040E+03   0.491686E+03   0.487040E+03  -0.231511E-02   0.479695E+03   0.427423E+03   0.122979E+00
   0.114775E+01   0.531788E+03   0.272799E+03   0.495439E-02   0.475665E-02   0.835227E-02   0.486280E+03   0.490918E+03   0.486280E+03  -0.231150E-02   0.478946E+03   0.426757E+03   0.122670E+00
   0.114884E+01   0.530959E+03   0.272374E+03   0.493543E-02   0.474026E-02   0.811527E-02   0.485522E+03   0.490153E+03   0.485522E+03  -0.230790E-02   0.478200E+03   0.426092E+03   0.122363E+00
   0.114993E+01   0.530133E+03   0.271950E+03   0.491652E-02   0.472394E-02   0.796490E-02   0.484766E+03   0.489390E+03   0.484766E+03  -0.230430E-02   0.477455E+03   0.425428E+03   0.122056E+00
   0.115101E+01   0.529308E+03   0.271527E+03   0.489769E-02   0.470768E-02   0.795244E-02   0.484012E+03   0.488629E+03   0.484012E+03  -0.230072E-02   0.476712E+03   0.424766E+03   0.121751E+00
   0.115210E+01   0.528485E+03   0.271105E+03   0.487896E-02   0.469150E-02   0.807395E-02   0.483259E+03   0.487869E+03   0.483260E+03  -0.229714E-02   0.475971E+03   0.424106E+03   0.121447E+00
   0.115319E+01   0.527664E+03   0.270684E+03   0.486036E-02   0.467539E-02   0.827119E-02   0.482509E+03   0.487111E+03   0.482509E+03  -0.229357E-02   0.475232E+03   0.423448E+03   0.121144E+00
   0.115427E+01   0.526845E+03   0.270264E+03   0.484189E-02   0.465935E-02   0.845440E-02   0.481760E+03   0.486355E+03   0.481760E+03  -0.229002E-02   0.474494E+03   0.422791E+03   0.120841E+00
   0.115536E+01   0.526028E+03   0.269845E+03   0.482356E-02   0.464338E-02   0.853816E-02   0.481013E+03   0.485601E+03   0.481013E+03  -0.228647E-02   0.473759E+03   0.422135E+03   0.120540E+00
   0.115645E+01   0.525214E+03   0.269427E+03   0.480536E-02   0.462748E-02   0.847590E-02   0.480268E+03   0.484849E+03   0.480268E+03  -0.228292E-02   0.473025E+03   0.421481E+03   0.120240E+00
   0.115754E+01   0.524401E+03   0.269010E+03   0.478727E-02   0.461164E-02   0.827917E-02   0.479525E+03   0.484099E+03   0.479525E+03  -0.227939E-02   0.472292E+03   0.420829E+03   0.119941E+00
   0.115862E+01   0.523589E+03   0.268594E+03   0.476925E-02   0.459588E-02   0.801376E-02   0.478783E+03   0.483350E+03   0.478783E+03  -0.227586E-02   0.471562E+03   0.420178E+03   0.119643E+00
   0.115971E+01   0.522781E+03   0.268179E+03   0.475126E-02   0.458018E-02   0.777380E-02   0.478043E+03   0.482603E+03   0.478043E+03  -0.227235E-02   0.470833E+03   0.419529E+03   0.119345E+00
   0.116080E+01   0.521973E+03   0.267766E+03   0.473326E-02   0.456455E-02   0.764444E-02   0.477305E+03   0.481858E+03   0.477305E+03  -0.226884E-02   0.470106E+03   0.418882E+03   0.119049E+00
   0.116188E+01   0.521168E+03   0.267353E+03   0.471522E-02   0.454899E-02   0.766735E-02   0.476569E+03   0.481115E+03   0.476569E+03  -0.226534E-02   0.469381E+03   0.418236E+03   0.118754E+00
   0.116297E+01   0.520365E+03   0.266941E+03   0.469716E-02   0.453350E-02   0.782354E-02   0.475835E+03   0.480374E+03   0.475835E+03  -0.226185E-02   0.468658E+03   0.417591E+03   0.118460E+00
   0.116406E+01   0.519564E+03   0.266530E+03   0.467908E-02   0.451807E-02   0.804024E-02   0.475102E+03   0.479634E+03   0.475102E+03  -0.225837E-02   0.467936E+03   0.416948E+03   0.118167E+00
   0.116514E+01   0.518765E+03   0.266120E+03   0.466103E-02   0.450271E-02   0.821954E-02   0.474371E+03   0.478896E+03   0.474372E+03  -0.225489E-02   0.467216E+03   0.416307E+03   0.117875E+00
   0.116623E+01   0.517968E+03   0.265711E+03   0.464305E-02   0.448742E-02   0.827743E-02   0.473642E+03   0.478160E+03   0.473643E+03  -0.225143E-02   0.466498E+03   0.415668E+03   0.117583E+00
   0.116732E+01   0.517172E+03   0.265304E+03   0.462517E-02   0.447219E-02   0.817786E-02   0.472915E+03   0.477426E+03   0.472915E+03  -0.224797E-02   0.465782E+03   0.415029E+03   0.117293E+00
   0.116840E+01   0.516379E+03   0.264897E+03   0.460741E-02   0.445702E-02   0.794784E-02   0.472190E+03   0.476694E+03   0.472190E+03  -0.224452E-02   0.465068E+03   0.414393E+03   0.117004E+00
   0.116949E+01   0.515587E+03   0.264491E+03   0.458979E-02   0.444192E-02   0.766754E-02   0.471466E+03   0.475963E+03   0.471466E+03  -0.224108E-02   0.464355E+03   0.413758E+03   0.116716E+00
   0.117058E+01   0.514798E+03   0.264086E+03   0.457230E-02   0.442689E-02   0.743878E-02   0.470744E+03   0.475234E+03   0.470744E+03  -0.223765E-02   0.463643E+03   0.413124E+03   0.116429E+00
   0.117166E+01   0.514010E+03   0.263682E+03   0.455491E-02   0.441192E-02   0.734442E-02   0.470024E+03   0.474507E+03   0.470024E+03  -0.223423E-02   0.462934E+03   0.412492E+03   0.116142E+00
   0.117275E+01   0.513224E+03   0.263279E+03   0.453761E-02   0.439702E-02   0.741461E-02   0.469305E+03   0.473782E+03   0.469305E+03  -0.223081E-02   0.462226E+03   0.411862E+03   0.115857E+00
   0.117384E+01   0.512440E+03   0.262877E+03   0.452038E-02   0.438218E-02   0.761394E-02   0.468588E+03   0.473058E+03   0.468588E+03  -0.222740E-02   0.461520E+03   0.411232E+03   0.115572E+00
   0.117493E+01   0.511658E+03   0.262476E+03   0.450323E-02   0.436740E-02   0.785392E-02   0.467873E+03   0.472336E+03   0.467873E+03  -0.222400E-02   0.460815E+03   0.410605E+03   0.115289E+00
   0.117601E+01   0.510878E+03   0.262076E+03   0.448617E-02   0.435268E-02   0.802830E-02   0.467159E+03   0.471615E+03   0.467160E+03  -0.222061E-02   0.460113E+03   0.409979E+03   0.115006E+00
   0.117710E+01   0.510099E+03   0.261677E+03   0.446922E-02   0.433803E-02   0.805486E-02   0.466448E+03   0.470897E+03   0.466448E+03  -0.221723E-02   0.459411E+03   0.409354E+03   0.114725E+00
   0.117819E+01   0.509323E+03   0.261278E+03   0.445241E-02   0.432344E-02   0.790906E-02   0.465738E+03   0.470180E+03   0.465738E+03  -0.221385E-02   0.458712E+03   0.408731E+03   0.114444E+00
   0.117927E+01   0.508548E+03   0.260881E+03   0.443575E-02   0.430891E-02   0.763518E-02   0.465029E+03   0.469465E+03   0.465030E+03  -0.221049E-02   0.458014E+03   0.408110E+03   0.114165E+00
   0.118036E+01   0.507776E+03   0.260485E+03   0.441924E-02   0.429445E-02   0.733020E-02   0.464323E+03   0.468752E+03   0.464323E+03  -0.220713E-02   0.457319E+03   0.407490E+03   0.113886E+00
   0.118145E+01   0.507005E+03   0.260090E+03   0.440287E-02   0.428004E-02   0.710631E-02   0.463618E+03   0.468040E+03   0.463618E+03  -0.220378E-02   0.456624E+03   0.406871E+03   0.113608E+00
   0.118253E+01   0.506236E+03   0.259695E+03   0.438661E-02   0.426570E-02   0.704651E-02   0.462915E+03   0.467330E+03   0.462915E+03  -0.220043E-02   0.455932E+03   0.406254E+03   0.113331E+00
   0.118362E+01   0.505468E+03   0.259302E+03   0.437043E-02   0.425142E-02   0.717081E-02   0.462213E+03   0.466622E+03   0.462213E+03  -0.219710E-02   0.455241E+03   0.405639E+03   0.113055E+00
