#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.724125E+00   0.181508E+03   0.614860E-01   0.565440E-02  -0.134143E-01  -0.176068E-02   0.744250E-02   0.614860E-01   0.742552E-02  -0.431770E-07   0.104185E+02   0.760142E-01   0.485954E-01
   0.725483E+00   0.180899E+03   0.132337E+00   0.597125E-02  -0.275131E-01   0.177130E-02   0.207703E-01   0.132337E+00   0.205546E-01  -0.111575E-06   0.103896E+02   0.111954E+00   0.482004E-01
   0.726842E+00   0.180293E+03   0.199152E+00   0.605425E-02  -0.310712E-01   0.511051E-02   0.333459E-01   0.199152E+00   0.330802E-01  -0.176074E-06   0.103605E+02   0.145396E+00   0.478173E-01
   0.728200E+00   0.179690E+03   0.261382E+00   0.582360E-02  -0.227638E-01   0.823043E-02   0.450672E-01   0.261382E+00   0.449171E-01  -0.236147E-06   0.103309E+02   0.176082E+00   0.474466E-01
   0.729559E+00   0.179090E+03   0.318551E+00   0.517084E-02  -0.607851E-02   0.111154E-01   0.558511E-01   0.318551E+00   0.559273E-01  -0.291344E-06   0.103009E+02   0.203793E+00   0.470890E-01
   0.730917E+00   0.178493E+03   0.370252E+00   0.400591E-02   0.121482E-01   0.137560E-01   0.656306E-01   0.370252E+00   0.659394E-01  -0.341284E-06   0.102703E+02   0.228351E+00   0.467447E-01
   0.732275E+00   0.177898E+03   0.416153E+00   0.230489E-02   0.245329E-01   0.161433E-01   0.743497E-01   0.416153E+00   0.747873E-01  -0.385661E-06   0.102391E+02   0.249617E+00   0.464141E-01
   0.733634E+00   0.177306E+03   0.455992E+00   0.143781E-03   0.261361E-01   0.182648E-01   0.819596E-01   0.455992E+00   0.823515E-01  -0.424233E-06   0.102072E+02   0.267493E+00   0.460973E-01
   0.734992E+00   0.176717E+03   0.489585E+00  -0.229227E-02   0.164326E-01   0.201026E-01   0.884181E-01   0.489585E+00   0.885879E-01  -0.456834E-06   0.101745E+02   0.281920E+00   0.457943E-01
   0.736350E+00   0.176131E+03   0.516818E+00  -0.472847E-02  -0.524943E-03   0.216359E-01   0.936910E-01   0.516818E+00   0.935312E-01  -0.483362E-06   0.101411E+02   0.292880E+00   0.455049E-01
   0.737709E+00   0.175547E+03   0.537648E+00  -0.684514E-02  -0.177957E-01   0.228458E-01   0.977559E-01   0.537648E+00   0.972722E-01  -0.503791E-06   0.101070E+02   0.300388E+00   0.452289E-01
   0.739067E+00   0.174965E+03   0.552102E+00  -0.833756E-02  -0.283886E-01   0.237206E-01   0.100607E+00   0.552102E+00   0.999179E-01  -0.518161E-06   0.100720E+02   0.304498E+00   0.449660E-01
   0.740426E+00   0.174386E+03   0.560272E+00  -0.897697E-02  -0.280900E-01   0.242595E-01   0.102256E+00   0.560272E+00   0.101551E+00  -0.526575E-06   0.100363E+02   0.305294E+00   0.447157E-01
   0.741784E+00   0.173810E+03   0.562311E+00  -0.865810E-02  -0.171369E-01   0.244737E-01   0.102736E+00   0.562311E+00   0.102203E+00  -0.529187E-06   0.999981E+01   0.302893E+00   0.444774E-01
   0.743142E+00   0.173236E+03   0.558433E+00  -0.742244E-02  -0.718986E-04   0.243837E-01   0.102095E+00   0.558433E+00   0.101855E+00  -0.526198E-06   0.996256E+01   0.297441E+00   0.442505E-01
   0.744501E+00   0.172664E+03   0.548904E+00  -0.545178E-02   0.161402E-01   0.240140E-01   0.100392E+00   0.548904E+00   0.100456E+00  -0.517841E-06   0.992459E+01   0.289109E+00   0.440343E-01
   0.745859E+00   0.172095E+03   0.534038E+00  -0.303424E-02   0.249557E-01   0.233876E-01   0.976936E-01   0.534038E+00   0.979658E-01  -0.504379E-06   0.988595E+01   0.278094E+00   0.438281E-01
   0.747218E+00   0.171528E+03   0.514194E+00  -0.510708E-03   0.228935E-01   0.225223E-01   0.940667E-01   0.514194E+00   0.943895E-01  -0.486103E-06   0.984667E+01   0.264613E+00   0.436310E-01
   0.748576E+00   0.170964E+03   0.489769E+00   0.178588E-02   0.109088E-01   0.214296E-01   0.895788E-01   0.489769E+00   0.897979E-01  -0.463331E-06   0.980683E+01   0.248899E+00   0.434421E-01
   0.749934E+00   0.170402E+03   0.461193E+00   0.358528E-02  -0.604045E-02   0.201173E-01   0.842992E-01   0.461193E+00   0.843250E-01  -0.436420E-06   0.976647E+01   0.231201E+00   0.432606E-01
   0.751293E+00   0.169843E+03   0.428920E+00   0.471778E-02  -0.210428E-01   0.185940E-01   0.783015E-01   0.428920E+00   0.781414E-01  -0.405761E-06   0.972566E+01   0.211778E+00   0.430856E-01
   0.752651E+00   0.169286E+03   0.393429E+00   0.512897E-02  -0.280490E-01   0.168736E-01   0.716671E-01   0.393429E+00   0.714164E-01  -0.371789E-06   0.968447E+01   0.190897E+00   0.429160E-01
   0.754010E+00   0.168732E+03   0.355211E+00   0.487091E-02  -0.243087E-01   0.149790E-01   0.644869E-01   0.355211E+00   0.642833E-01  -0.334972E-06   0.964298E+01   0.168829E+00   0.427511E-01
   0.755368E+00   0.168180E+03   0.314768E+00   0.407480E-02  -0.114477E-01   0.129410E-01   0.568605E-01   0.314768E+00   0.568219E-01  -0.295808E-06   0.960126E+01   0.145848E+00   0.425898E-01
   0.756726E+00   0.167630E+03   0.272605E+00   0.291376E-02   0.523763E-02   0.107964E-01   0.488927E-01   0.272605E+00   0.490640E-01  -0.254810E-06   0.955939E+01   0.122225E+00   0.424313E-01
   0.758085E+00   0.167084E+03   0.229226E+00   0.156564E-02   0.189606E-01   0.858203E-02   0.406885E-01   0.229226E+00   0.410198E-01  -0.212497E-06   0.951745E+01   0.982305E-01   0.422747E-01
   0.759443E+00   0.166540E+03   0.185129E+00   0.184167E-03   0.242058E-01   0.633055E-02   0.323479E-01   0.185129E+00   0.327125E-01  -0.169379E-06   0.947551E+01   0.741266E-01   0.421191E-01
   0.760802E+00   0.165998E+03   0.140797E+00  -0.111626E-02   0.189454E-01   0.406664E-02   0.239626E-01   0.140797E+00   0.242074E-01  -0.125951E-06   0.943365E+01   0.501672E-01   0.419639E-01
   0.762160E+00   0.165459E+03   0.967000E-01  -0.226165E-02   0.542213E-02   0.180705E-02   0.156151E-01   0.967000E-01   0.156228E-01  -0.826853E-07   0.939194E+01   0.265949E-01   0.418082E-01
   0.763518E+00   0.164923E+03   0.532858E-01  -0.320839E-02  -0.108035E-01  -0.436973E-03   0.738035E-02   0.532858E-01   0.711712E-02  -0.400305E-07   0.935046E+01   0.363856E-02   0.416512E-01
   0.764877E+00   0.164390E+03   0.109781E-01  -0.392835E-02  -0.231373E-01  -0.265528E-02  -0.671456E-03   0.109781E-01  -0.114060E-02   0.159017E-08   0.930929E+01  -0.184885E-01   0.414925E-01
   0.766235E+00   0.163859E+03  -0.298278E-01  -0.439538E-02  -0.266291E-01  -0.483468E-02  -0.847149E-02  -0.298278E-01  -0.900739E-02   0.417814E-07   0.926848E+01  -0.395904E-01   0.413315E-01
   0.767594E+00   0.163331E+03  -0.687672E-01  -0.457891E-02  -0.199575E-01  -0.695647E-02  -0.159507E-01  -0.687672E-01  -0.163936E-01   0.801783E-07   0.922809E+01  -0.594896E-01   0.411675E-01
   0.768952E+00   0.162806E+03  -0.105509E+00  -0.444688E-02  -0.592602E-02  -0.899669E-02  -0.230405E-01  -0.105509E+00  -0.232712E-01   0.116451E-06   0.918818E+01  -0.780280E-01   0.410002E-01
   0.770310E+00   0.162283E+03  -0.139759E+00  -0.397710E-02   0.971508E-02  -0.109291E-01  -0.296754E-01  -0.139759E+00  -0.296593E-01   0.150311E-06   0.914880E+01  -0.950676E-01   0.408292E-01
   0.771669E+00   0.161763E+03  -0.171258E+00  -0.317326E-02   0.206250E-01  -0.127295E-01  -0.357974E-01  -0.171258E+00  -0.355938E-01   0.181515E-06   0.911000E+01  -0.110491E+00   0.406543E-01
   0.773027E+00   0.161246E+03  -0.199788E+00  -0.207967E-02   0.224435E-01  -0.143798E-01  -0.413589E-01  -0.199788E+00  -0.410932E-01   0.209865E-06   0.907181E+01  -0.124203E+00   0.404751E-01
   0.774386E+00   0.160732E+03  -0.225169E+00  -0.788959E-03   0.145334E-01  -0.158701E-01  -0.463256E-01  -0.225169E+00  -0.461356E-01   0.235211E-06   0.903427E+01  -0.136128E+00   0.402916E-01
   0.775744E+00   0.160221E+03  -0.247261E+00   0.561071E-03   0.199070E-03  -0.171988E-01  -0.506758E-01  -0.247261E+00  -0.506548E-01   0.257446E-06   0.899741E+01  -0.146213E+00   0.401036E-01
   0.777102E+00   0.159712E+03  -0.265965E+00   0.180296E-02  -0.146911E-01  -0.183698E-01  -0.543979E-01  -0.265965E+00  -0.545576E-01   0.276501E-06   0.896125E+01  -0.154426E+00   0.399111E-01
   0.778461E+00   0.159206E+03  -0.281218E+00   0.276503E-02  -0.241055E-01  -0.193880E-01  -0.574876E-01  -0.281218E+00  -0.577558E-01   0.292336E-06   0.892580E+01  -0.160758E+00   0.397142E-01
   0.779819E+00   0.158703E+03  -0.292999E+00   0.330179E-02  -0.242904E-01  -0.202565E-01  -0.599439E-01  -0.292999E+00  -0.601977E-01   0.304941E-06   0.889107E+01  -0.165219E+00   0.395130E-01
   0.781178E+00   0.158203E+03  -0.301322E+00   0.332265E-02  -0.152643E-01  -0.209738E-01  -0.617679E-01  -0.301322E+00  -0.618873E-01   0.314325E-06   0.885707E+01  -0.167836E+00   0.393076E-01
   0.782536E+00   0.157705E+03  -0.306236E+00   0.281229E-02  -0.771675E-03  -0.215349E-01  -0.629625E-01  -0.306236E+00  -0.628835E-01   0.320522E-06   0.882378E+01  -0.168658E+00   0.390982E-01
   0.783894E+00   0.157211E+03  -0.307825E+00   0.183762E-02   0.132712E-01  -0.219336E-01  -0.635342E-01  -0.307825E+00  -0.632785E-01   0.323587E-06   0.879120E+01  -0.167747E+00   0.388851E-01
   0.785253E+00   0.156718E+03  -0.306202E+00   0.539331E-03   0.211909E-01  -0.221656E-01  -0.634964E-01  -0.306202E+00  -0.631650E-01   0.323600E-06   0.875932E+01  -0.165182E+00   0.386685E-01
   0.786611E+00   0.156229E+03  -0.301512E+00  -0.890632E-03   0.198501E-01  -0.222323E-01  -0.628709E-01  -0.301512E+00  -0.626054E-01   0.320667E-06   0.872811E+01  -0.161056E+00   0.384489E-01
   0.787970E+00   0.155742E+03  -0.293923E+00  -0.224143E-02   0.988947E-02  -0.221419E-01  -0.616894E-01  -0.293923E+00  -0.616150E-01   0.314918E-06   0.869756E+01  -0.155474E+00   0.382266E-01
   0.790975E+00   0.154675E+03  -0.267694E+00   0.143334E-04  -0.196813E-01  -0.214219E-01  -0.572576E-01  -0.267694E+00  -0.575487E-01   0.292262E-06   0.863225E+01  -0.138414E+00   0.377271E-01
   0.797203E+00   0.152502E+03  -0.182396E+00   0.330995E-02   0.138737E-01  -0.185043E-01  -0.423525E-01  -0.182396E+00  -0.420405E-01   0.215064E-06   0.850479E+01  -0.887356E-01   0.366763E-01
   0.803480E+00   0.150363E+03  -0.750917E-01  -0.496729E-04  -0.139580E-01  -0.142222E-01  -0.230795E-01  -0.750917E-01  -0.232879E-01   0.117017E-06   0.838403E+01  -0.304533E-01   0.356316E-01
   0.809807E+00   0.148255E+03   0.290312E-01  -0.214771E-02   0.872472E-02  -0.980814E-02  -0.415653E-02   0.290312E-01  -0.409631E-02   0.205117E-07   0.826594E+01   0.231677E-01   0.346318E-01
   0.816183E+00   0.146177E+03   0.108929E+00  -0.216711E-02  -0.943404E-02  -0.617642E-02   0.105729E-01   0.108929E+00   0.103634E-01  -0.552368E-07   0.814698E+01   0.616459E-01   0.337049E-01
   0.853841E+00   0.134733E+03  -0.362474E-01   0.165475E-02   0.684253E-02  -0.125553E-01  -0.160028E-01  -0.362474E-01  -0.158482E-01   0.803430E-07   0.740844E+01  -0.317904E-01   0.296478E-01
   0.893236E+00   0.124197E+03  -0.382174E-02  -0.554665E-03   0.634642E-02  -0.117371E-01  -0.105853E-01  -0.382174E-02  -0.105091E-01   0.529870E-07   0.675671E+01  -0.488975E-02   0.257553E-01
   0.934449E+00   0.114494E+03  -0.376443E-02  -0.809791E-03  -0.576037E-02  -0.867022E-02  -0.795636E-02  -0.376443E-02  -0.806775E-02   0.397911E-07   0.616561E+01  -0.975299E-02   0.224849E-01
   0.977563E+00   0.105551E+03  -0.264122E-02  -0.105899E-03  -0.112565E-01  -0.313090E-02  -0.305964E-02  -0.264122E-02  -0.322984E-02   0.147613E-07   0.562805E+01  -0.326240E-02   0.195996E-01
   0.102267E+01   0.973088E+02  -0.268187E-02  -0.405872E-03   0.977877E-02   0.488071E-02   0.378026E-02  -0.268187E-02   0.391211E-02  -0.202094E-07   0.514200E+01   0.994520E-03   0.171040E-01
   0.106985E+01   0.897135E+02   0.864554E-02  -0.213645E-03  -0.803513E-02   0.113263E-01   0.109363E-01   0.864554E-02   0.108103E-01  -0.563924E-07   0.470247E+01   0.121798E-01   0.149162E-01
   0.111921E+01   0.827103E+02   0.897404E-02  -0.158948E-03  -0.556613E-02   0.764410E-02   0.783762E-02   0.897404E-02   0.775003E-02  -0.406744E-07   0.429716E+01   0.137984E-01   0.130213E-01
   0.117085E+01   0.762512E+02   0.132970E-01  -0.152993E-03  -0.195585E-02  -0.127995E-01  -0.900215E-02   0.132970E-01  -0.903605E-02   0.457655E-07   0.391838E+01   0.787956E-02   0.113635E-01
   0.122487E+01   0.702863E+02   0.214776E-02  -0.119832E-03  -0.520955E-02  -0.431188E-01  -0.365320E-01   0.214776E-02  -0.366130E-01   0.187222E-06   0.355718E+01  -0.147437E-01   0.992189E-02
   0.128139E+01   0.647764E+02  -0.154581E-01  -0.972896E-04  -0.244350E-02  -0.570084E-01  -0.509623E-01  -0.154581E-01  -0.510016E-01   0.261391E-06   0.322288E+01  -0.393384E-01   0.866195E-02
   0.134051E+01   0.596926E+02  -0.315349E-01  -0.741235E-04   0.153800E-02  -0.463957E-01  -0.442333E-01  -0.315349E-01  -0.442129E-01   0.226936E-06   0.292937E+01  -0.490108E-01   0.755951E-02
   0.140236E+01   0.550097E+02  -0.357191E-01  -0.638631E-04   0.278422E-02  -0.474177E-01  -0.457154E-01  -0.357191E-01  -0.456762E-01   0.234520E-06   0.267029E+01  -0.477894E-01   0.659457E-02
   0.146706E+01   0.506942E+02  -0.346284E-01  -0.539804E-04   0.970807E-03  -0.536515E-01  -0.508834E-01  -0.346284E-01  -0.508708E-01   0.261120E-06   0.242894E+01  -0.512378E-01   0.575198E-02
   0.153475E+01   0.467176E+02  -0.333902E-01  -0.448481E-04   0.274601E-02  -0.369750E-01  -0.364533E-01  -0.333902E-01  -0.364141E-01   0.187060E-06   0.221754E+01  -0.467039E-01   0.501960E-02
   0.160556E+01   0.430549E+02  -0.322605E-01  -0.377168E-04  -0.165960E-02  -0.621303E-01  -0.577838E-01  -0.322605E-01  -0.578097E-01   0.296605E-06   0.201984E+01  -0.486028E-01   0.438328E-02
   0.167964E+01   0.396757E+02  -0.324873E-01  -0.311512E-04   0.215193E-02  -0.398485E-01  -0.387774E-01  -0.324873E-01  -0.387465E-01   0.199028E-06   0.183891E+01  -0.506372E-01   0.382758E-02
   0.175714E+01   0.365652E+02  -0.265128E-01  -0.262173E-04   0.120174E-02  -0.513243E-01  -0.477139E-01  -0.265128E-01  -0.476970E-01   0.244903E-06   0.168368E+01  -0.424954E-01   0.334243E-02
   0.183821E+01   0.336977E+02  -0.224401E-01  -0.217838E-04   0.163643E-02  -0.386948E-01  -0.363296E-01  -0.224401E-01  -0.363060E-01   0.186507E-06   0.153920E+01  -0.384352E-01   0.292009E-02
   0.192302E+01   0.310545E+02  -0.151969E-01  -0.182036E-04  -0.170462E-02  -0.355423E-01  -0.325818E-01  -0.151969E-01  -0.326076E-01   0.167240E-06   0.141020E+01  -0.304172E-01   0.254887E-02
   0.201175E+01   0.286169E+02  -0.825814E-02  -0.152145E-04   0.963873E-04  -0.319320E-01  -0.284872E-01  -0.825814E-02  -0.284862E-01   0.146230E-06   0.129347E+01  -0.221075E-01   0.222498E-02
   0.210457E+01   0.263689E+02  -0.421593E-02  -0.127310E-04  -0.356257E-03  -0.252196E-01  -0.221633E-01  -0.421593E-02  -0.221690E-01   0.113784E-06   0.118779E+01  -0.141107E-01   0.194307E-02
   0.220167E+01   0.242958E+02  -0.339202E-03  -0.106141E-04  -0.614528E-03  -0.175065E-01  -0.150085E-01  -0.339202E-03  -0.150179E-01   0.770357E-07   0.109108E+01  -0.655729E-02   0.169624E-02
   0.230326E+01   0.223833E+02   0.107409E-02  -0.878922E-05  -0.797525E-03  -0.490582E-02  -0.403567E-02   0.107409E-02  -0.404777E-02   0.206950E-07   0.100133E+01  -0.145644E-02   0.148132E-02
   0.240952E+01   0.206192E+02   0.110313E-02  -0.738088E-05  -0.864504E-03  -0.949486E-02  -0.795272E-02   0.110313E-02  -0.796577E-02   0.408101E-07   0.913967E+00  -0.225572E-02   0.129376E-02
   0.252070E+01   0.189934E+02   0.144584E-02  -0.618079E-05   0.569168E-03  -0.861229E-02  -0.714870E-02   0.144584E-02  -0.714047E-02   0.366881E-07   0.840671E+00   0.358977E-02   0.112987E-02
   0.263700E+01   0.174928E+02  -0.813339E-04  -0.506292E-05   0.239100E-04   0.398751E-02   0.339544E-02  -0.813339E-04   0.339563E-02  -0.174438E-07   0.764298E+00  -0.401036E-03   0.986652E-03
   0.275867E+01   0.161121E+02   0.885270E-03  -0.425157E-05   0.484908E-03   0.309309E-02   0.277182E-02   0.885270E-03   0.277887E-02  -0.142444E-07   0.702870E+00   0.427789E-02   0.861603E-03
   0.288595E+01   0.148375E+02  -0.565015E-03  -0.354486E-05  -0.184932E-03  -0.892224E-03  -0.844611E-03  -0.565015E-03  -0.847465E-03   0.433074E-08   0.635644E+00  -0.261536E-02   0.752474E-03
   0.301910E+01   0.136647E+02   0.981039E-04  -0.294795E-05   0.151490E-03   0.531981E-02   0.455999E-02   0.981039E-04   0.456214E-02  -0.234193E-07   0.585506E+00   0.242159E-02   0.657108E-03
   0.315840E+01   0.125837E+02   0.253098E-03  -0.248998E-05  -0.343950E-03  -0.429003E-02  -0.362895E-02   0.253098E-03  -0.363412E-02   0.186236E-07   0.531682E+00  -0.108057E-02   0.573918E-03
   0.330413E+01   0.115860E+02  -0.919691E-03  -0.205641E-05  -0.340847E-03   0.856482E-03   0.598027E-03  -0.919691E-03   0.592910E-03  -0.307484E-08   0.485623E+00  -0.107734E-02   0.501174E-03
   0.345658E+01   0.106698E+02   0.898148E-03  -0.172519E-05   0.204262E-03   0.618969E-03   0.659593E-03   0.898148E-03   0.662564E-03  -0.339293E-08   0.446274E+00   0.164298E-02   0.437661E-03
   0.361606E+01   0.982285E+01  -0.361769E-03  -0.144340E-05   0.245509E-04  -0.229422E-02  -0.201303E-02  -0.361769E-03  -0.201271E-02   0.103326E-07   0.405300E+00  -0.100556E-02   0.382297E-03
   0.378290E+01   0.904340E+01  -0.310633E-03  -0.120410E-05   0.153856E-03  -0.779328E-03  -0.711127E-03  -0.310633E-03  -0.708886E-03   0.365034E-08   0.370986E+00  -0.113869E-03   0.333771E-03
   0.395744E+01   0.832696E+01   0.720614E-03  -0.100410E-05   0.630641E-04   0.571827E-03   0.593478E-03   0.720614E-03   0.594380E-03  -0.304927E-08   0.340669E+00   0.146420E-02   0.291630E-03
   0.414003E+01   0.766402E+01  -0.492410E-03  -0.833223E-06   0.132335E-03   0.840307E-03   0.646380E-03  -0.492410E-03   0.648314E-03  -0.332019E-08   0.309152E+00  -0.596425E-03   0.254559E-03
   0.433105E+01   0.705605E+01   0.911600E-04  -0.699051E-06  -0.131015E-03  -0.355778E-04  -0.171359E-04   0.911600E-04  -0.190997E-04   0.881882E-10   0.283245E+00   0.547724E-04   0.222469E-03
   0.453087E+01   0.649437E+01   0.989631E-05  -0.581853E-06   0.136360E-04   0.560469E-03   0.480354E-03   0.989631E-05   0.480537E-03  -0.246636E-08   0.258618E+00   0.473135E-04   0.194169E-03
   0.473992E+01   0.597814E+01   0.791067E-04  -0.488017E-06  -0.553176E-04  -0.231660E-03  -0.186440E-03   0.791067E-04  -0.187275E-03   0.955365E-09   0.236516E+00   0.149921E-03   0.169667E-03
   0.495862E+01   0.550191E+01  -0.439774E-04  -0.406463E-06  -0.417995E-04  -0.136740E-04  -0.180835E-04  -0.439774E-04  -0.187159E-04   0.922396E-10   0.215772E+00  -0.126107E-03   0.148140E-03
   0.518740E+01   0.506372E+01   0.107381E-04  -0.339871E-06  -0.294805E-04  -0.551683E-04  -0.455781E-04   0.107381E-04  -0.460259E-04   0.233263E-09   0.197408E+00   0.135023E-03   0.129390E-03
   0.542674E+01   0.466021E+01  -0.183650E-04  -0.283220E-06   0.520428E-04   0.484847E-04   0.387572E-04  -0.183650E-04   0.395193E-04  -0.199347E-09   0.180224E+00  -0.404298E-04   0.113020E-03
   0.567713E+01   0.428858E+01   0.358736E-04  -0.236672E-06   0.523519E-04  -0.345045E-04  -0.242636E-04   0.358736E-04  -0.234955E-04   0.124729E-09   0.164684E+00  -0.386190E-05   0.986998E-04
   0.593906E+01   0.394812E+01   0.917185E-03  -0.198806E-06   0.301467E-04  -0.352116E-03  -0.167417E-03   0.917185E-03  -0.166977E-03   0.858755E-09   0.151612E+00   0.880979E-03   0.863511E-04
   0.621309E+01   0.363309E+01   0.891134E-03  -0.169931E-06  -0.188810E-04  -0.384855E-02  -0.315887E-02   0.891134E-03  -0.315915E-02   0.162197E-07   0.137850E+00   0.104190E-03   0.754318E-04
   0.649975E+01   0.334272E+01   0.534436E-03  -0.137665E-06  -0.447907E-04  -0.134871E-03  -0.374784E-04   0.534436E-03  -0.381465E-04   0.192178E-09   0.125752E+00  -0.130624E-03   0.658950E-04
   0.679964E+01   0.307574E+01   0.508250E-03  -0.116750E-06  -0.147634E-04  -0.179790E-02  -0.146232E-02   0.508250E-03  -0.146254E-02   0.750863E-08   0.115027E+00  -0.360331E-04   0.575748E-04
   0.711337E+01   0.282960E+01   0.229899E-03  -0.960287E-07   0.142586E-04  -0.746659E-03  -0.604558E-03   0.229899E-03  -0.604350E-03   0.310477E-08   0.104391E+00  -0.741815E-03   0.502858E-04
   0.744157E+01   0.260326E+01   0.153239E-03  -0.813101E-07   0.180516E-04  -0.113503E-02  -0.947575E-03   0.153239E-03  -0.947310E-03   0.486507E-08   0.961811E-01   0.101108E-03   0.439290E-04
   0.778492E+01   0.239490E+01   0.103887E-03  -0.671869E-07   0.180456E-05  -0.299150E-03  -0.240503E-03   0.103887E-03  -0.240478E-03   0.123487E-08   0.877414E-01  -0.586914E-04   0.383729E-04
