#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.707316E+00   0.186438E+03   0.496961E+00   0.341368E-02   0.113363E-01   0.173451E-01   0.874690E-01   0.496961E+00   0.877482E-01  -0.451004E-06   0.101708E+02   0.300642E+00   0.473703E-01
   0.708625E+00   0.185821E+03   0.553094E+00   0.600908E-02   0.257487E-01   0.204915E-01   0.983626E-01   0.553094E+00   0.989404E-01  -0.507201E-06   0.101422E+02   0.326417E+00   0.470221E-01
   0.709935E+00   0.185206E+03   0.601389E+00   0.771171E-02   0.293063E-01   0.232496E-01   0.107779E+00   0.601389E+00   0.108464E+00  -0.555747E-06   0.101126E+02   0.347831E+00   0.466914E-01
   0.711245E+00   0.184593E+03   0.641634E+00   0.849480E-02   0.207536E-01   0.256040E-01   0.115673E+00   0.641634E+00   0.116256E+00  -0.596383E-06   0.100819E+02   0.364825E+00   0.463782E-01
   0.712555E+00   0.183983E+03   0.673708E+00   0.846257E-02   0.354292E-02   0.275444E-01   0.122019E+00   0.673708E+00   0.122345E+00  -0.628949E-06   0.100503E+02   0.377386E+00   0.460822E-01
   0.713865E+00   0.183376E+03   0.697582E+00   0.780480E-02  -0.155558E-01   0.290650E-01   0.126808E+00   0.697582E+00   0.126828E+00  -0.653396E-06   0.100175E+02   0.385547E+00   0.458030E-01
   0.715175E+00   0.182771E+03   0.713314E+00   0.673976E-02  -0.291152E-01   0.301650E-01   0.130047E+00   0.713314E+00   0.129831E+00  -0.669773E-06   0.998366E+01   0.389385E+00   0.455403E-01
   0.716485E+00   0.182168E+03   0.721042E+00   0.546038E-02  -0.319364E-01   0.308479E-01   0.131760E+00   0.721042E+00   0.131461E+00  -0.678227E-06   0.994874E+01   0.389021E+00   0.452933E-01
   0.717794E+00   0.181568E+03   0.720984E+00   0.409691E-02  -0.230402E-01   0.311214E-01   0.131985E+00   0.720984E+00   0.131774E+00  -0.678991E-06   0.991275E+01   0.384614E+00   0.450613E-01
   0.719104E+00   0.180971E+03   0.713431E+00   0.270386E-02  -0.599956E-02   0.309975E-01   0.130775E+00   0.713431E+00   0.130773E+00  -0.672369E-06   0.987573E+01   0.376357E+00   0.448434E-01
   0.720414E+00   0.180375E+03   0.698740E+00   0.127233E-02   0.124941E-01   0.304916E-01   0.128195E+00   0.698740E+00   0.128423E+00  -0.658727E-06   0.983772E+01   0.364480E+00   0.446387E-01
   0.721724E+00   0.179782E+03   0.677332E+00  -0.237749E-03   0.252591E-01   0.296228E-01   0.124323E+00   0.677332E+00   0.124692E+00  -0.638486E-06   0.979879E+01   0.349240E+00   0.444463E-01
   0.723034E+00   0.179192E+03   0.649677E+00  -0.185648E-02   0.274123E-01   0.284130E-01   0.119247E+00   0.649677E+00   0.119596E+00  -0.612112E-06   0.975898E+01   0.330921E+00   0.442649E-01
   0.724344E+00   0.178604E+03   0.616297E+00  -0.356654E-02   0.182373E-01   0.268870E-01   0.113064E+00   0.616297E+00   0.113220E+00  -0.580119E-06   0.971838E+01   0.309828E+00   0.440934E-01
   0.725654E+00   0.178018E+03   0.577753E+00  -0.528086E-02   0.141631E-02   0.250720E-01   0.105879E+00   0.577753E+00   0.105729E+00  -0.543057E-06   0.967707E+01   0.286282E+00   0.439307E-01
   0.726963E+00   0.177435E+03   0.534636E+00  -0.684258E-02  -0.164442E-01   0.229968E-01   0.978028E-01   0.534636E+00   0.973367E-01  -0.501517E-06   0.963514E+01   0.260621E+00   0.437756E-01
   0.728273E+00   0.176855E+03   0.487564E+00  -0.804812E-02  -0.284062E-01   0.206921E-01   0.889528E-01   0.487564E+00   0.882696E-01  -0.456115E-06   0.959268E+01   0.233187E+00   0.436268E-01
   0.729583E+00   0.176277E+03   0.437174E+00  -0.868843E-02  -0.298930E-01   0.181898E-01   0.794489E-01   0.437174E+00   0.787229E-01  -0.407488E-06   0.954979E+01   0.204332E+00   0.434832E-01
   0.730893E+00   0.175701E+03   0.384112E+00  -0.859797E-02  -0.204378E-01   0.155224E-01   0.694134E-01   0.384112E+00   0.688312E-01  -0.356275E-06   0.950656E+01   0.174406E+00   0.433434E-01
   0.732203E+00   0.175128E+03   0.329029E+00  -0.769952E-02  -0.382078E-02   0.127229E-01   0.589695E-01   0.329029E+00   0.586639E-01  -0.303108E-06   0.946310E+01   0.143759E+00   0.432065E-01
   0.733513E+00   0.174558E+03   0.272569E+00  -0.603306E-02   0.134420E-01   0.982458E-02   0.482400E-01   0.272569E+00   0.482454E-01  -0.248598E-06   0.941950E+01   0.112733E+00   0.430712E-01
   0.734823E+00   0.173990E+03   0.215369E+00  -0.376142E-02   0.246540E-01   0.686013E-02   0.373460E-01   0.215369E+00   0.375918E-01  -0.193331E-06   0.937588E+01   0.816633E-01   0.429364E-01
   0.736133E+00   0.173426E+03   0.158050E+00  -0.115020E-02   0.255355E-01   0.386180E-02   0.264054E-01   0.158050E+00   0.267487E-01  -0.137864E-06   0.933233E+01   0.508731E-01   0.428012E-01
   0.737442E+00   0.172863E+03   0.101209E+00   0.147393E-02   0.158577E-01   0.860847E-03   0.155325E-01   0.101209E+00   0.158164E-01  -0.827257E-07   0.928895E+01   0.206699E-01   0.426645E-01
   0.738752E+00   0.172304E+03   0.454148E-01   0.377785E-02  -0.512519E-03  -0.211268E-02   0.483625E-02   0.454148E-01   0.495066E-02  -0.284239E-07   0.924583E+01  -0.865644E-02   0.425254E-01
   0.740062E+00   0.171747E+03  -0.879334E-02   0.547801E-02  -0.171546E-01  -0.503022E-02  -0.558042E-02  -0.879334E-02  -0.565903E-02   0.245538E-07   0.920306E+01  -0.368364E-01   0.423833E-01
   0.741372E+00   0.171194E+03  -0.609153E-01   0.638610E-02  -0.276108E-01  -0.786495E-02  -0.156214E-01  -0.609153E-01  -0.158264E-01   0.757381E-07   0.916074E+01  -0.636232E-01   0.422372E-01
   0.742682E+00   0.170643E+03  -0.110491E+00   0.643565E-02  -0.278899E-01  -0.105920E-01  -0.251981E-01  -0.110491E+00  -0.254057E-01   0.124680E-06   0.911893E+01  -0.887938E-01   0.420867E-01
   0.743992E+00   0.170095E+03  -0.157104E+00   0.568495E-02  -0.179883E-01  -0.131885E-01  -0.342302E-01  -0.157104E+00  -0.343145E-01   0.170957E-06   0.907770E+01  -0.112151E+00   0.419311E-01
   0.745302E+00   0.169550E+03  -0.200384E+00   0.429744E-02  -0.184992E-02  -0.156341E-01  -0.426461E-01  -0.200384E+00  -0.425349E-01   0.214181E-06   0.903713E+01  -0.133523E+00   0.417699E-01
   0.746611E+00   0.169008E+03  -0.240011E+00   0.250520E-02   0.142057E-01  -0.179105E-01  -0.503835E-01  -0.240011E+00  -0.500909E-01   0.254005E-06   0.899727E+01  -0.152765E+00   0.416029E-01
   0.747921E+00   0.168469E+03  -0.275713E+00   0.564410E-03   0.239564E-01  -0.200022E-01  -0.573893E-01  -0.275713E+00  -0.570141E-01   0.290129E-06   0.895817E+01  -0.169761E+00   0.414297E-01
   0.749231E+00   0.167932E+03  -0.307270E+00  -0.128751E-02   0.236906E-01  -0.218961E-01  -0.636202E-01  -0.307270E+00  -0.633088E-01   0.322307E-06   0.891987E+01  -0.184419E+00   0.412502E-01
   0.750541E+00   0.167399E+03  -0.334513E+00  -0.286459E-02   0.136188E-01  -0.235817E-01  -0.690425E-01  -0.334513E+00  -0.689321E-01   0.350343E-06   0.888241E+01  -0.196678E+00   0.410642E-01
   0.751851E+00   0.166869E+03  -0.357325E+00  -0.404982E-02  -0.224871E-02  -0.250509E-01  -0.736323E-01  -0.357325E+00  -0.737966E-01   0.374092E-06   0.884582E+01  -0.206503E+00   0.408718E-01
   0.753161E+00   0.166342E+03  -0.375639E+00  -0.479629E-02  -0.176964E-01  -0.262986E-01  -0.773752E-01  -0.375639E+00  -0.777938E-01   0.393460E-06   0.881010E+01  -0.213885E+00   0.406730E-01
   0.754471E+00   0.165817E+03  -0.389436E+00  -0.511487E-02  -0.267362E-01  -0.273219E-01  -0.802661E-01  -0.389436E+00  -0.808297E-01   0.408402E-06   0.877528E+01  -0.218843E+00   0.404680E-01
   0.755781E+00   0.165296E+03  -0.398747E+00  -0.505399E-02  -0.259269E-01  -0.281202E-01  -0.823090E-01  -0.398747E+00  -0.828586E-01   0.418924E-06   0.874135E+01  -0.221419E+00   0.402571E-01
   0.757090E+00   0.164777E+03  -0.403645E+00  -0.467816E-02  -0.156817E-01  -0.286956E-01  -0.835165E-01  -0.403645E+00  -0.839012E-01   0.425082E-06   0.870831E+01  -0.221678E+00   0.400404E-01
   0.758400E+00   0.164262E+03  -0.404249E+00  -0.405121E-02  -0.681804E-04  -0.290523E-01  -0.839093E-01  -0.404249E+00  -0.840412E-01   0.426983E-06   0.867614E+01  -0.219709E+00   0.398185E-01
   0.759710E+00   0.163749E+03  -0.400716E+00  -0.322796E-02   0.148066E-01  -0.291964E-01  -0.835157E-01  -0.400716E+00  -0.833994E-01   0.424788E-06   0.864482E+01  -0.215618E+00   0.395916E-01
   0.761020E+00   0.163240E+03  -0.393241E+00  -0.225495E-02   0.231851E-01  -0.291361E-01  -0.823713E-01  -0.393241E+00  -0.820987E-01   0.418701E-06   0.861434E+01  -0.209529E+00   0.393603E-01
   0.762330E+00   0.162733E+03  -0.382051E+00  -0.117811E-02   0.218881E-01  -0.288814E-01  -0.805178E-01  -0.382051E+00  -0.802298E-01   0.408967E-06   0.858465E+01  -0.201581E+00   0.391251E-01
   0.763640E+00   0.162229E+03  -0.367405E+00  -0.530366E-04   0.115208E-01  -0.284438E-01  -0.780028E-01  -0.367405E+00  -0.778329E-01   0.395864E-06   0.855572E+01  -0.191929E+00   0.388864E-01
   0.764950E+00   0.161727E+03  -0.349585E+00   0.104699E-02  -0.380087E-02  -0.278362E-01  -0.748787E-01  -0.349585E+00  -0.749015E-01   0.379691E-06   0.852751E+01  -0.180739E+00   0.386450E-01
   0.766259E+00   0.161229E+03  -0.328898E+00   0.202939E-02  -0.180821E-01  -0.270730E-01  -0.712025E-01  -0.328898E+00  -0.714063E-01   0.360759E-06   0.849997E+01  -0.168186E+00   0.384013E-01
   0.767569E+00   0.160733E+03  -0.305668E+00   0.278927E-02  -0.257930E-01  -0.261692E-01  -0.670343E-01  -0.305668E+00  -0.673284E-01   0.339389E-06   0.847306E+01  -0.154453E+00   0.381560E-01
   0.768879E+00   0.160240E+03  -0.280230E+00   0.322433E-02  -0.240077E-01  -0.251409E-01  -0.624371E-01  -0.280230E+00  -0.626906E-01   0.315904E-06   0.844671E+01  -0.139729E+00   0.379097E-01
   0.770189E+00   0.159749E+03  -0.252934E+00   0.325484E-02  -0.135126E-01  -0.240046E-01  -0.574761E-01  -0.252934E+00  -0.575722E-01   0.290628E-06   0.842088E+01  -0.124207E+00   0.376630E-01
   0.771499E+00   0.159261E+03  -0.224132E+00   0.284362E-02   0.153628E-02  -0.227775E-01  -0.522173E-01  -0.224132E+00  -0.521025E-01   0.263888E-06   0.839551E+01  -0.108078E+00   0.374164E-01
   0.772809E+00   0.158775E+03  -0.194180E+00   0.201107E-02   0.152597E-01  -0.214768E-01  -0.467275E-01  -0.194180E+00  -0.464352E-01   0.236012E-06   0.837054E+01  -0.915342E-01   0.371707E-01
   0.774119E+00   0.158292E+03  -0.163431E+00   0.840429E-03   0.223518E-01  -0.201198E-01  -0.410731E-01  -0.163431E+00  -0.407130E-01   0.207323E-06   0.834591E+01  -0.747629E-01   0.369262E-01
   0.775429E+00   0.157812E+03  -0.132234E+00  -0.528728E-03   0.201322E-01  -0.187236E-01  -0.353198E-01  -0.132234E+00  -0.350369E-01   0.178141E-06   0.832158E+01  -0.579467E-01   0.366837E-01
   0.776738E+00   0.157333E+03  -0.100928E+00  -0.191880E-02   0.955832E-02  -0.173051E-01  -0.295314E-01  -0.100928E+00  -0.294510E-01   0.148778E-06   0.829747E+01  -0.412616E-01   0.364435E-01
   0.778048E+00   0.156858E+03  -0.698407E-01  -0.314106E-02  -0.518223E-02  -0.158805E-01  -0.237699E-01  -0.698407E-01  -0.239486E-01   0.119531E-06   0.827353E+01  -0.248752E-01   0.362063E-01
   0.779358E+00   0.156384E+03  -0.392853E-01  -0.402621E-02  -0.183284E-01  -0.144656E-01  -0.180945E-01  -0.392853E-01  -0.184976E-01   0.906838E-07   0.824973E+01  -0.894636E-02   0.359723E-01
   0.780668E+00   0.155913E+03  -0.955680E-02  -0.445266E-02  -0.247954E-01  -0.130754E-01  -0.125609E-01  -0.955680E-02  -0.130742E-01   0.625031E-07   0.822599E+01   0.637705E-02   0.357421E-01
   0.781978E+00   0.155443E+03   0.190694E-01  -0.436688E-02  -0.221397E-01  -0.117238E-01  -0.722156E-02   0.190694E-01  -0.769248E-02   0.352425E-07   0.820228E+01   0.209586E-01   0.355160E-01
   0.783288E+00   0.154976E+03   0.463399E-01  -0.379197E-02  -0.114803E-01  -0.104239E-01  -0.212452E-02   0.463399E-01  -0.241806E-02   0.914345E-08   0.817854E+01   0.346750E-01   0.352943E-01
   0.784598E+00   0.154512E+03   0.720253E-01  -0.282289E-02   0.297150E-02  -0.918757E-02   0.268644E-02   0.720253E-01   0.263952E-02  -0.155642E-07   0.815475E+01   0.474164E-01   0.350773E-01
   0.785908E+00   0.154049E+03   0.959210E-01  -0.160943E-02   0.155754E-01  -0.802561E-02   0.717228E-02   0.959210E-01   0.735234E-02  -0.386623E-07   0.813085E+01   0.590879E-01   0.348652E-01
   0.787217E+00   0.153588E+03   0.117849E+00  -0.330456E-03   0.214643E-01  -0.694749E-02   0.112989E-01   0.117849E+00   0.116080E-01  -0.599484E-07   0.810682E+01   0.696093E-01   0.346582E-01
   0.823317E+00   0.141634E+03  -0.247927E-01  -0.891510E-03   0.931394E-03  -0.121918E-01  -0.140341E-01  -0.247927E-01  -0.140491E-01   0.699983E-07   0.737803E+01  -0.288968E-01   0.305398E-01
   0.861200E+00   0.130584E+03  -0.173590E-01   0.822002E-03  -0.759537E-02  -0.116226E-01  -0.124613E-01  -0.173590E-01  -0.125479E-01   0.620368E-07   0.672597E+01  -0.102731E-01   0.265528E-01
   0.900826E+00   0.120411E+03   0.635326E-02  -0.116253E-02  -0.128894E-02  -0.547583E-02  -0.374631E-02   0.635326E-02  -0.380307E-02   0.180552E-07   0.614429E+01  -0.373915E-02   0.231681E-01
   0.942275E+00   0.111028E+03  -0.546786E-02  -0.978047E-03   0.117244E-01   0.144839E-02   0.437170E-03  -0.546786E-02   0.580251E-03  -0.313507E-08   0.560936E+01  -0.136870E-02   0.202133E-01
   0.985631E+00   0.102383E+03   0.281204E-02  -0.318511E-03  -0.365376E-02   0.108138E-01   0.964385E-02   0.281204E-02   0.957913E-02  -0.501323E-07   0.512930E+01   0.768290E-02   0.176396E-01
   0.103098E+01   0.944135E+02   0.135940E-01  -0.281454E-03   0.173781E-02   0.153344E-01   0.150799E-01   0.135940E-01   0.150967E-01  -0.777298E-07   0.469242E+01   0.185030E-01   0.153895E-01
   0.107842E+01   0.870628E+02   0.128072E-01  -0.247200E-03  -0.908017E-02   0.532994E-02   0.642318E-02   0.128072E-01   0.627991E-02  -0.333895E-07   0.428638E+01   0.165536E-01   0.134406E-01
   0.112804E+01   0.802796E+02   0.147019E-01  -0.165733E-03  -0.181689E-02  -0.225704E-01  -0.171209E-01   0.147019E-01  -0.171533E-01   0.870116E-07   0.390336E+01   0.456658E-02   0.117328E-01
   0.117994E+01   0.740117E+02  -0.296275E-02  -0.115430E-03  -0.177499E-02  -0.539902E-01  -0.465295E-01  -0.296275E-02  -0.465597E-01   0.237376E-06   0.353768E+01  -0.245455E-01   0.102484E-01
   0.123424E+01   0.682217E+02  -0.234773E-01  -0.104007E-03  -0.627671E-02  -0.608198E-01  -0.553600E-01  -0.234773E-01  -0.554568E-01   0.282583E-06   0.320484E+01  -0.486417E-01   0.894841E-02
   0.129103E+01   0.628816E+02  -0.378341E-01  -0.870436E-04   0.268166E-02  -0.487350E-01  -0.471412E-01  -0.378341E-01  -0.471040E-01   0.240650E-06   0.291621E+01  -0.539869E-01   0.780990E-02
   0.135043E+01   0.579628E+02  -0.387370E-01  -0.689734E-04  -0.448843E-02  -0.556520E-01  -0.531789E-01  -0.387370E-01  -0.532480E-01   0.271540E-06   0.265770E+01  -0.528431E-01   0.681365E-02
   0.141257E+01   0.534288E+02  -0.367567E-01  -0.577962E-04   0.284947E-03  -0.534189E-01  -0.509827E-01  -0.367567E-01  -0.509804E-01   0.260357E-06   0.241858E+01  -0.553304E-01   0.594525E-02
   0.147756E+01   0.492523E+02  -0.342848E-01  -0.479970E-04  -0.636405E-04  -0.426804E-01  -0.414529E-01  -0.342848E-01  -0.414554E-01   0.211690E-06   0.221192E+01  -0.477249E-01   0.519146E-02
   0.154555E+01   0.454029E+02  -0.323831E-01  -0.405149E-04  -0.325501E-02  -0.712131E-01  -0.655358E-01  -0.323831E-01  -0.655856E-01   0.334776E-06   0.201106E+01  -0.538469E-01   0.453537E-02
   0.161666E+01   0.418512E+02  -0.300349E-01  -0.333837E-04   0.240545E-02  -0.389527E-01  -0.376489E-01  -0.300349E-01  -0.376141E-01   0.192304E-06   0.183727E+01  -0.492885E-01   0.396138E-02
   0.169105E+01   0.385816E+02  -0.224167E-01  -0.282409E-04  -0.744066E-03  -0.563413E-01  -0.513812E-01  -0.224167E-01  -0.513932E-01   0.262483E-06   0.168272E+01  -0.414185E-01   0.346107E-02
   0.176886E+01   0.355653E+02  -0.171652E-01  -0.234598E-04  -0.616587E-03  -0.413302E-01  -0.377971E-01  -0.171652E-01  -0.378070E-01   0.193084E-06   0.154197E+01  -0.337771E-01   0.302405E-02
   0.185025E+01   0.327834E+02  -0.807539E-02  -0.196097E-04   0.162527E-02  -0.337012E-01  -0.299545E-01  -0.807539E-02  -0.299309E-01   0.153019E-06   0.141530E+01  -0.232006E-01   0.263922E-02
   0.193538E+01   0.302167E+02  -0.339030E-02  -0.163514E-04  -0.155812E-02  -0.271171E-01  -0.236481E-01  -0.339030E-02  -0.236718E-01   0.120801E-06   0.129942E+01  -0.150176E-01   0.230553E-02
   0.202443E+01   0.278488E+02  -0.649192E-04  -0.136831E-04  -0.133439E-02  -0.192317E-01  -0.164293E-01  -0.649192E-04  -0.164497E-01   0.839166E-07   0.119424E+01  -0.662172E-02   0.201365E-02
   0.211758E+01   0.256642E+02   0.168287E-02  -0.113885E-04  -0.970412E-03  -0.111451E-01  -0.926958E-02   0.168287E-02  -0.928440E-02   0.473369E-07   0.109658E+01  -0.599269E-03   0.175887E-02
   0.221502E+01   0.236486E+02   0.205419E-02  -0.943062E-05   0.600634E-03   0.439444E-03   0.675534E-03   0.205419E-02   0.684178E-03  -0.347666E-08   0.100551E+01   0.294384E-02   0.153650E-02
   0.231694E+01   0.217890E+02   0.916023E-03  -0.781939E-05   0.825059E-03   0.595436E-02   0.521771E-02   0.916023E-03   0.522975E-02  -0.266842E-07   0.917101E+00   0.893811E-03   0.134238E-02
   0.242355E+01   0.200755E+02   0.930616E-03  -0.665557E-05   0.739741E-04  -0.777615E-02  -0.650315E-02   0.930616E-03  -0.650226E-02   0.332123E-07   0.839562E+00   0.232784E-02   0.117271E-02
   0.253506E+01   0.184938E+02  -0.551878E-03  -0.540128E-05   0.252125E-03   0.108879E-01   0.921528E-02  -0.551878E-03   0.921887E-02  -0.471049E-07   0.765625E+00   0.650189E-03   0.102436E-02
   0.265170E+01   0.170386E+02   0.655438E-03  -0.461631E-05   0.216065E-03  -0.283626E-02  -0.232574E-02   0.655438E-03  -0.232267E-02   0.118720E-07   0.701008E+00   0.197250E-02   0.894890E-03
   0.277371E+01   0.156943E+02  -0.107744E-02  -0.379171E-05  -0.803675E-07   0.393783E-02   0.320455E-02  -0.107744E-02   0.320443E-02  -0.163851E-07   0.636259E+00  -0.253900E-02   0.781803E-03
   0.290134E+01   0.144584E+02   0.848532E-03  -0.320351E-05   0.358671E-03   0.739563E-04   0.187206E-03   0.848532E-03   0.192446E-03  -0.965249E-09   0.585627E+00   0.196003E-02   0.682908E-03
   0.303484E+01   0.133165E+02  -0.507293E-03  -0.268584E-05  -0.329278E-03  -0.508704E-02  -0.441744E-02  -0.507293E-03  -0.442244E-02   0.225668E-07   0.530922E+00  -0.251870E-02   0.596687E-03
   0.317448E+01   0.122653E+02  -0.284747E-03  -0.223061E-05   0.167054E-03   0.125303E-02   0.102820E-02  -0.284747E-03   0.103061E-02  -0.526027E-08   0.488330E+00   0.875134E-03   0.521265E-03
   0.332054E+01   0.112973E+02   0.938785E-03  -0.187290E-05  -0.297510E-03  -0.138398E-02  -0.104437E-02   0.938785E-03  -0.104887E-02   0.533197E-08   0.446194E+00   0.816166E-03   0.455319E-03
   0.347333E+01   0.104025E+02  -0.115793E-02  -0.155700E-05   0.424048E-04  -0.140562E-02  -0.136940E-02  -0.115793E-02  -0.136882E-02   0.699425E-08   0.405556E+00  -0.152447E-02   0.397860E-03
   0.363314E+01   0.958136E+01   0.834364E-03  -0.130379E-05  -0.246579E-03  -0.672043E-03  -0.451794E-03   0.834364E-03  -0.455509E-03   0.230572E-08   0.372856E+00   0.912732E-03   0.347528E-03
   0.380031E+01   0.882241E+01  -0.214042E-04  -0.109491E-05  -0.205862E-03  -0.239531E-02  -0.204823E-02  -0.214042E-04  -0.205133E-02   0.104636E-07   0.340278E+00   0.342758E-03   0.303649E-03
   0.397518E+01   0.812340E+01  -0.313476E-03  -0.903180E-06   0.143864E-03   0.692860E-03   0.545725E-03  -0.313476E-03   0.547840E-03  -0.279028E-08   0.310373E+00  -0.286348E-03   0.265292E-03
   0.415808E+01   0.748028E+01   0.240160E-03  -0.758103E-06   0.137436E-03  -0.389043E-03  -0.297048E-03   0.240160E-03  -0.295025E-03   0.151654E-08   0.283994E+00   0.938413E-04   0.231775E-03
   0.434941E+01   0.688691E+01  -0.473623E-04  -0.631542E-06   0.284201E-04   0.399207E-03   0.333914E-03  -0.473623E-04   0.334317E-03  -0.170729E-08   0.259562E+00   0.114559E-03   0.202495E-03
   0.454953E+01   0.634065E+01   0.475216E-04  -0.529121E-06  -0.106892E-05  -0.572458E-03  -0.481811E-03   0.475216E-04  -0.481844E-03   0.246099E-08   0.237059E+00  -0.452409E-04   0.176917E-03
   0.475887E+01   0.583720E+01  -0.989673E-04  -0.440604E-06  -0.878435E-04   0.259858E-03   0.207394E-03  -0.989673E-04   0.206071E-03  -0.106041E-08   0.216708E+00   0.193897E-04   0.154571E-03
   0.497784E+01   0.537387E+01   0.105145E-03  -0.369621E-06  -0.249134E-04  -0.542801E-03  -0.448066E-03   0.105145E-03  -0.448449E-03   0.228890E-08   0.198119E+00   0.808026E-04   0.135053E-03
